Name	chi2Pvalue
278	5.18973377E-1
499	5.19848141E-1
417	5.20758703E-1
182	5.21236345E-1
373	5.21440875E-1
12	5.21681498E-1
968	5.21691358E-1
1018	5.23829208E-1
325	5.24760669E-1
106	5.25084861E-1
449	5.25431809E-1
318	5.25653021E-1
975	5.26033313E-1
344	5.28125299E-1
733	5.28435222E-1
839	5.2860634E-1
470	5.29827348E-1
441	5.30655613E-1
903	5.31664349E-1
334	5.33451292E-1
489	5.33488022E-1
783	5.33975809E-1
444	5.3488671E-1
574	5.35326688E-1
349	5.3553234E-1
494	5.36152336E-1
40	5.37403481E-1
870	5.37436282E-1
141	5.3802903E-1
192	5.380643E-1
1	5.38218377E-1
948	5.38979349E-1
548	5.41227944E-1
606	5.41294937E-1
337	5.41916824E-1
581	5.41924041E-1
525	5.42085526E-1
375	5.42869909E-1
812	5.46118307E-1
3	5.46265517E-1
74	5.46808134E-1
277	5.48125243E-1
652	5.48579113E-1
212	5.5164461E-1
286	5.5265966E-1
1019	5.52671993E-1
774	5.52995547E-1
636	5.53639148E-1
617	5.54539401E-1
330	5.59318684E-1
245	5.63899375E-1
77	5.64216666E-1
193	5.6481355E-1
166	5.64861529E-1
508	5.65123979E-1
751	5.66972282E-1
721	5.69074741E-1
435	5.69278105E-1
673	5.70008824E-1
113	5.70189522E-1
749	5.70992616E-1
329	5.71954394E-1
805	5.72084789E-1
910	5.72701782E-1
123	5.75035206E-1
210	5.75142351E-1
799	5.75535768E-1
445	5.76326913E-1
614	5.76394594E-1
990	5.76544748E-1
887	5.76610055E-1
796	5.77079706E-1
250	5.77220285E-1
607	5.77822918E-1
747	5.8104949E-1
226	5.83711282E-1
884	5.86263118E-1
422	5.86916298E-1
657	5.8793137E-1
391	5.89650915E-1
414	5.90288047E-1
876	5.92041749E-1
89	5.92115559E-1
225	5.93770014E-1
222	5.94409199E-1
437	5.94416401E-1
328	5.95326128E-1
641	5.95748167E-1
835	5.96265435E-1
630	5.96614992E-1
575	5.97184375E-1
885	5.9906376E-1
39	5.99119631E-1
632	6.00204568E-1
915	6.00412704E-1
492	6.00946799E-1
815	6.02309332E-1
233	6.04024597E-1
503	6.06597496E-1
798	6.07086691E-1
163	6.08509661E-1
886	6.12939995E-1
202	6.1754274E-1
462	6.18640962E-1
199	6.18964939E-1
708	6.19673167E-1
253	6.2090529E-1
234	6.21404867E-1
566	6.22507496E-1
889	6.23267174E-1
784	6.25795806E-1
63	6.25910209E-1
699	6.27217003E-1
753	6.28829459E-1
426	6.29513872E-1
381	6.3123182E-1
519	6.31618577E-1
124	6.32175208E-1
475	6.33590303E-1
361	6.33890126E-1
246	6.34426073E-1
22	6.35017674E-1
944	6.35968521E-1
866	6.36289105E-1
180	6.37006925E-1
608	6.37667295E-1
292	6.3925958E-1
502	6.4020732E-1
853	6.41445312E-1
831	6.42088179E-1
776	6.42396282E-1
500	6.42771654E-1
346	6.43863411E-1
333	6.44103223E-1
26	6.4629504E-1
398	6.46589471E-1
995	6.47606769E-1
66	6.48481943E-1
700	6.48802997E-1
905	6.51098156E-1
209	6.51468412E-1
438	6.530079E-1
667	6.5345211E-1
637	6.53822164E-1
424	6.55029363E-1
718	6.55431605E-1
999	6.57591014E-1
564	6.57863047E-1
173	6.5880691E-1
251	6.60376604E-1
861	6.62810924E-1
54	6.65287959E-1
81	6.6565469E-1
242	6.66460165E-1
972	6.66841171E-1
439	6.67555308E-1
537	6.68236948E-1
215	6.68580251E-1
394	6.68937178E-1
145	6.73562153E-1
133	6.73793345E-1
619	6.74126689E-1
836	6.75157285E-1
994	6.75418705E-1
649	6.76832238E-1
305	6.77056618E-1
321	6.77322132E-1
307	6.7834712E-1
628	6.80760825E-1
402	6.80841802E-1
509	6.81612233E-1
