Name	chi2Pvalue
40	5.36167094E-1
530	5.36207639E-1
925	5.3866406E-1
240	5.39390319E-1
65	5.39394524E-1
846	5.39580605E-1
628	5.39662062E-1
712	5.41627398E-1
867	5.42546223E-1
560	5.44749788E-1
882	5.45052045E-1
654	5.45368711E-1
159	5.45831892E-1
714	5.46397934E-1
579	5.52728599E-1
524	5.55116201E-1
122	5.62069583E-1
79	5.62262089E-1
548	5.62882652E-1
698	5.63394855E-1
487	5.64682472E-1
534	5.64805783E-1
787	5.64980034E-1
31	5.6583776E-1
257	5.66293328E-1
359	5.66781019E-1
650	5.70321605E-1
463	5.71353946E-1
748	5.71600702E-1
440	5.72562043E-1
630	5.73297723E-1
77	5.74217757E-1
701	5.76536431E-1
595	5.77733869E-1
444	5.79312101E-1
694	5.83131864E-1
37	5.8581269E-1
11	5.87704804E-1
926	5.89508476E-1
212	5.89605755E-1
690	5.90210675E-1
69	5.90903217E-1
19	5.9121743E-1
983	5.91779167E-1
996	5.92105537E-1
12	5.94392523E-1
924	5.94870978E-1
126	5.95515839E-1
99	5.95547674E-1
805	5.96042029E-1
841	5.97108278E-1
195	5.98807362E-1
398	5.997214E-1
447	6.00791245E-1
245	6.01394926E-1
118	6.01482561E-1
203	6.01573705E-1
425	6.02309469E-1
355	6.02776591E-1
602	6.0361218E-1
412	6.05419867E-1
469	6.05776804E-1
521	6.06122594E-1
752	6.06127564E-1
259	6.07817364E-1
45	6.07844405E-1
151	6.10029723E-1
95	6.11170283E-1
309	6.11731376E-1
668	6.1215871E-1
486	6.13773138E-1
478	6.14348925E-1
761	6.15715272E-1
476	6.17328875E-1
644	6.18955379E-1
643	6.1956388E-1
670	6.20167825E-1
166	6.22099528E-1
774	6.22132267E-1
952	6.23141975E-1
857	6.23783608E-1
730	6.24229765E-1
796	6.24485701E-1
59	6.26272214E-1
611	6.26680464E-1
869	6.27713389E-1
364	6.28687871E-1
200	6.29763227E-1
618	6.32258488E-1
566	6.33565113E-1
104	6.33829125E-1
596	6.34477284E-1
453	6.34691139E-1
659	6.3550418E-1
974	6.3559409E-1
947	6.3565564E-1
299	6.35820909E-1
393	6.36517051E-1
110	6.37590797E-1
860	6.3794247E-1
26	6.38409397E-1
298	6.39523586E-1
985	6.39756743E-1
559	6.4072894E-1
792	6.41060576E-1
515	6.4227544E-1
150	6.4261092E-1
9	6.42992114E-1
751	6.42992905E-1
568	6.4349345E-1
948	6.43714471E-1
160	6.44341942E-1
495	6.44685708E-1
818	6.46891336E-1
508	6.473989E-1
775	6.47611717E-1
717	6.479471E-1
149	6.48142226E-1
426	6.48634144E-1
1	6.49366581E-1
972	6.51574501E-1
155	6.53516695E-1
1004	6.55235828E-1
461	6.56370144E-1
164	6.56680708E-1
709	6.57232459E-1
60	6.57489497E-1
419	6.57754988E-1
607	6.58276081E-1
220	6.58454557E-1
574	6.58817096E-1
616	6.59028563E-1
718	6.59792813E-1
815	6.60469596E-1
214	6.61430207E-1
958	6.63027154E-1
332	6.63309362E-1
742	6.63900351E-1
36	6.66645881E-1
98	6.66676796E-1
178	6.66884103E-1
383	6.70403891E-1
267	6.70864181E-1
545	6.72129745E-1
362	6.76354092E-1
793	6.78019027E-1
438	6.78348688E-1
70	6.80666425E-1
232	6.81007301E-1
755	6.83298916E-1
252	6.83305004E-1
348	6.84172583E-1
325	6.84935121E-1
916	6.85092579E-1
852	6.855619E-1
277	6.8588847E-1
391	6.85994003E-1
420	6.86555748E-1
700	6.87215414E-1
241	6.88863104E-1
677	6.89414218E-1
22	6.90815784E-1
35	6.93346093E-1
464	6.93570955E-1
703	6.95669603E-1
459	6.98520589E-1
480	6.9928536E-1
631	6.99949388E-1
877	7.02831723E-1
704	7.03093503E-1
244	7.05357291E-1
328	7.06051481E-1
737	7.07792251E-1
543	7.07895237E-1
749	7.08801796E-1
2	7.09032491E-1
750	7.102581E-1
665	7.12182546E-1
859	7.1301551E-1
645	7.15074545E-1
71	7.15707765E-1
674	7.16141325E-1
1014	7.18851609E-1
312	7.18980695E-1
556	7.20041143E-1
92	7.2007498E-1
767	7.20707602E-1
488	7.20982477E-1
360	7.21693898E-1
591	7.23087367E-1
58	7.25967785E-1
504	7.28865648E-1
720	7.30900305E-1
605	7.31381603E-1
119	7.31404603E-1
28	7.31823585E-1
8	7.32930448E-1
688	7.33770564E-1
532	7.36253964E-1
477	7.36438659E-1
935	7.37386899E-1
739	7.38120566E-1
201	7.40011006E-1
183	7.40555432E-1
636	7.41205325E-1
171	7.42072184E-1
984	7.43824125E-1
653	7.43962781E-1
483	7.45428499E-1
143	7.48185323E-1
1017	7.48803343E-1
50	7.49061611E-1
497	7.51797495E-1
120	7.5184284E-1
74	7.52467665E-1
799	7.53496024E-1
945	7.54301218E-1
251	7.54386197E-1
783	7.55457702E-1
78	7.56602581E-1
536	7.56693233E-1
365	7.58070366E-1
624	7.58298674E-1
343	7.59811881E-1
791	7.60187043E-1
163	7.60361928E-1
318	7.60733703E-1
847	7.61512685E-1
885	7.616017E-1
978	7.62395757E-1
523	7.63454224E-1
973	7.64992752E-1
130	7.65019457E-1
388	7.67805937E-1
854	7.68171049E-1
721	7.69836262E-1
529	7.70591411E-1
803	7.70658456E-1
261	7.71101898E-1
493	7.71592775E-1
121	7.71841405E-1
666	7.7465428E-1
209	7.75097409E-1
315	7.78247895E-1
848	7.79689165E-1
193	7.79767071E-1
124	7.81619307E-1
710	7.82891711E-1
156	7.87623811E-1
57	7.88359499E-1
439	7.88435545E-1
127	7.88969028E-1
490	7.90620351E-1
268	7.90691813E-1
619	7.91505207E-1
811	7.91857084E-1
691	7.91885356E-1
687	7.92633266E-1
937	7.93073498E-1
32	7.94373995E-1
892	7.94377999E-1
505	7.94779148E-1
351	7.95410957E-1
187	7.96212772E-1
42	7.9652576E-1
165	7.97357585E-1
93	7.9753387E-1
73	7.9933797E-1
427	8.00031655E-1
747	8.00395893E-1
991	8.00411991E-1
147	8.00803721E-1
356	8.0181903E-1
918	8.02683757E-1
144	8.02710018E-1
102	8.04457281E-1
738	8.05517112E-1
886	8.07853111E-1
180	8.0911957E-1
291	8.10835238E-1
914	8.12137149E-1
940	8.13453206E-1
989	8.14988409E-1
290	8.16406744E-1
506	8.1716472E-1
169	8.17611252E-1
489	8.17882644E-1
172	8.20045734E-1
335	8.20187624E-1
316	8.22769884E-1
442	8.24264562E-1
27	8.25016657E-1
255	8.25164542E-1
819	8.25792552E-1
43	8.26695287E-1
329	8.27010843E-1
592	8.2854077E-1
226	8.29409297E-1
986	8.30021664E-1
372	8.31565127E-1
544	8.32300273E-1
992	8.32987418E-1
509	8.33306474E-1
842	8.33591678E-1
345	8.33977792E-1
550	8.34784857E-1
537	8.36998591E-1
512	8.37185665E-1
640	8.38461301E-1
153	8.39104348E-1
970	8.39841274E-1
97	8.39941686E-1
758	8.42182734E-1
85	8.43152437E-1
887	8.43620861E-1
66	8.44880704E-1
300	8.46639713E-1
874	8.47318022E-1
167	8.47518258E-1
106	8.47708263E-1
1020	8.47814188E-1
598	8.48222522E-1
72	8.49282437E-1
185	8.4982986E-1
878	8.50880533E-1
572	8.51000549E-1
179	8.51636565E-1
541	8.51776613E-1
1016	8.52315431E-1
686	8.53858834E-1
773	8.54653746E-1
821	8.5469327E-1
202	8.54909198E-1
880	8.5498258E-1
270	8.55918852E-1
930	8.58755746E-1
247	8.58790229E-1
454	8.61062569E-1
790	8.61108172E-1
336	8.61860569E-1
379	8.63024165E-1
1021	8.6310284E-1
929	8.63152117E-1
53	8.63472295E-1
330	8.64515782E-1
473	8.66843413E-1
966	8.67701047E-1
14	8.6778582E-1
898	8.67808688E-1
162	8.68763569E-1
468	8.6884679E-1
827	8.70341525E-1
681	8.7083714E-1
500	8.71611484E-1
475	8.73322571E-1
13	8.73441476E-1
485	8.73462186E-1
765	8.76118464E-1
780	8.77732727E-1
437	8.7853231E-1
977	8.8117579E-1
587	8.814105E-1
936	8.84525085E-1
52	8.84794668E-1
295	8.85252624E-1
834	8.85375454E-1
840	8.85747662E-1
382	8.86414976E-1
80	8.86705574E-1
601	8.88422927E-1
400	8.89569548E-1
502	8.9027145E-1
907	8.92157889E-1
563	8.92475246E-1
868	8.92901038E-1
249	8.94748355E-1
308	8.94877496E-1
732	8.9603638E-1
158	8.9772023E-1
152	8.98047815E-1
883	8.99620547E-1
1015	9.00675579E-1
552	9.01159053E-1
139	9.03762565E-1
384	9.04121864E-1
573	9.04304688E-1
808	9.06404922E-1
794	9.07383112E-1
633	9.07565739E-1
593	9.08168736E-1
452	9.09976933E-1
289	9.10445355E-1
434	9.11238015E-1
445	9.1262033E-1
620	9.13325118E-1
745	9.15099029E-1
853	9.1770214E-1
589	9.17776939E-1
915	9.1845961E-1
764	9.18858697E-1
199	9.18964781E-1
430	9.20874181E-1
357	9.22105572E-1
795	9.22899342E-1
594	9.23135122E-1
15	9.23659697E-1
7	9.24546587E-1
662	9.28346086E-1
51	9.29128477E-1
441	9.2940286E-1
941	9.31498846E-1
