Name	chi2Pvalue
544	4.45233345E-1
617	4.46336548E-1
178	4.46415007E-1
477	4.46829718E-1
260	4.47115421E-1
389	4.47498398E-1
694	4.47728681E-1
737	4.48523731E-1
400	4.50875369E-1
891	4.51790597E-1
421	4.51944511E-1
865	4.52589478E-1
852	4.52848474E-1
636	4.54720307E-1
307	4.54971081E-1
513	4.57333228E-1
206	4.59320617E-1
337	4.59916931E-1
193	4.60604512E-1
330	4.60935152E-1
991	4.61264982E-1
792	4.61570099E-1
300	4.61984789E-1
569	4.62673046E-1
115	4.6470521E-1
142	4.65323608E-1
31	4.67604422E-1
732	4.67659537E-1
616	4.6819664E-1
630	4.68624744E-1
521	4.68678504E-1
314	4.69059132E-1
222	4.69617961E-1
910	4.70093466E-1
1009	4.7153924E-1
294	4.72769348E-1
167	4.76185124E-1
603	4.77295557E-1
90	4.77706939E-1
370	4.79732176E-1
351	4.7986236E-1
634	4.80319469E-1
244	4.80739851E-1
894	4.8210884E-1
67	4.82511265E-1
970	4.83208637E-1
130	4.84755323E-1
153	4.8536701E-1
993	4.85688631E-1
976	4.87459938E-1
14	4.88469679E-1
524	4.88690064E-1
962	4.89685104E-1
374	4.90440273E-1
719	4.91387561E-1
936	4.91794022E-1
157	4.92148675E-1
349	4.95661106E-1
591	4.9622609E-1
519	4.96845604E-1
216	4.97186208E-1
335	4.97271186E-1
573	4.98962337E-1
643	4.99098583E-1
245	4.99327822E-1
210	5.03634983E-1
326	5.03699491E-1
208	5.03764542E-1
66	5.04741803E-1
712	5.04836675E-1
46	5.04852308E-1
839	5.05335946E-1
545	5.05540427E-1
44	5.05691937E-1
739	5.07380163E-1
778	5.08969503E-1
763	5.09436543E-1
233	5.09902978E-1
281	5.10833261E-1
972	5.12888583E-1
446	5.14346193E-1
463	5.16109236E-1
652	5.1803409E-1
128	5.18241068E-1
350	5.18674364E-1
896	5.19318001E-1
27	5.25294481E-1
829	5.27472124E-1
523	5.28627245E-1
696	5.31427791E-1
606	5.32369417E-1
556	5.32530529E-1
825	5.33727952E-1
771	5.33766708E-1
177	5.34419015E-1
806	5.35967846E-1
507	5.36716618E-1
999	5.39847534E-1
413	5.40318461E-1
733	5.40951482E-1
134	5.41244151E-1
313	5.41471281E-1
670	5.42291937E-1
456	5.44659584E-1
797	5.45039574E-1
34	5.45631387E-1
309	5.4650135E-1
430	5.47717323E-1
859	5.47929652E-1
170	5.48027886E-1
42	5.48661976E-1
459	5.48745417E-1
686	5.49528243E-1
805	5.50373345E-1
81	5.5056709E-1
89	5.52387603E-1
874	5.53199929E-1
164	5.55052914E-1
278	5.5645407E-1
973	5.57672813E-1
387	5.58046718E-1
415	5.58091509E-1
868	5.58321305E-1
289	5.59002587E-1
57	5.59272669E-1
662	5.59406816E-1
158	5.6094484E-1
553	5.62117985E-1
908	5.63282008E-1
82	5.63382614E-1
924	5.65257611E-1
548	5.67362679E-1
154	5.68443293E-1
624	5.68897386E-1
983	5.69147699E-1
740	5.71934677E-1
56	5.75178549E-1
571	5.76240494E-1
273	5.80620563E-1
1002	5.80769621E-1
803	5.81533772E-1
318	5.82162538E-1
987	5.82208155E-1
274	5.84219291E-1
707	5.85423995E-1
676	5.85873587E-1
701	5.8597791E-1
791	5.86755718E-1
20	5.8769574E-1
376	5.88002486E-1
753	5.88776583E-1
902	5.90051821E-1
0	5.90520978E-1
827	5.9081473E-1
974	5.93815956E-1
800	5.9388964E-1
853	5.95774291E-1
28	5.95817625E-1
549	5.96063465E-1
838	5.96472679E-1
451	5.97256823E-1
503	5.98088346E-1
685	5.98340738E-1
842	5.98436343E-1
280	5.98757387E-1
455	5.98984798E-1
1005	6.02343323E-1
746	6.02881745E-1
392	6.03425463E-1
934	6.053276E-1
327	6.06158712E-1
388	6.06361355E-1
500	6.0749342E-1
284	6.07859614E-1
667	6.08750209E-1
615	6.08891677E-1
263	6.09573222E-1
427	6.09597009E-1
514	6.09635904E-1
202	6.10020352E-1
600	6.12719027E-1
818	6.13577984E-1
362	6.14968515E-1
971	6.15367024E-1
412	6.16260767E-1
682	6.16518822E-1
909	6.17829259E-1
567	6.20550192E-1
981	6.21762958E-1
342	6.24886917E-1
64	6.25869847E-1
55	6.26283483E-1
901	6.26385071E-1
269	6.26743513E-1
1018	6.27548528E-1
360	6.2770177E-1
941	6.2808915E-1
821	6.28334778E-1
480	6.29527596E-1
96	6.34427016E-1
716	6.34521177E-1
325	6.35019799E-1
1021	6.36088381E-1
627	6.38151384E-1
575	6.39039742E-1
619	6.39362611E-1
641	6.41999781E-1
186	6.42071591E-1
883	6.43940811E-1
687	6.47698067E-1
815	6.48836244E-1
923	6.49066372E-1
155	6.49100447E-1
912	6.49200794E-1
111	6.49703879E-1
695	6.50840185E-1
86	6.50962625E-1
748	6.51129297E-1
861	6.51672394E-1
574	6.51979777E-1
539	6.52357438E-1
605	6.52937569E-1
826	6.53141479E-1
965	6.54437745E-1
525	6.54546922E-1
80	6.54907942E-1
194	6.54966824E-1
