Name	chi2Pvalue
717	9.04499151E-1
199	9.04923599E-1
306	9.06045785E-1
649	9.07258601E-1
680	9.08319185E-1
385	9.09151315E-1
773	9.09534427E-1
113	9.1313343E-1
895	9.13412564E-1
462	9.14001219E-1
672	9.15110357E-1
87	9.15447942E-1
304	9.15851751E-1
623	9.16711048E-1
907	9.16808149E-1
260	9.18044032E-1
17	9.18944253E-1
1021	9.20628183E-1
665	9.21901528E-1
328	9.22883869E-1
22	9.23174873E-1
901	9.23980735E-1
594	9.25297114E-1
6	9.26570458E-1
172	9.27843803E-1
63	9.32512733E-1
656	9.37615325E-1
647	9.3803056E-1
420	9.39795802E-1
242	9.40223854E-1
323	9.41426146E-1
460	9.41535165E-1
771	9.42831457E-1
47	9.44162041E-1
372	9.45378563E-1
816	9.5020818E-1
394	9.50339559E-1
536	9.50865304E-1
761	9.51126717E-1
1004	9.51188456E-1
18	9.525758E-1
867	9.52936053E-1
998	9.53088698E-1
712	9.55335605E-1
886	9.55754419E-1
954	9.56410184E-1
29	9.59252971E-1
30	9.61048142E-1
592	9.61375212E-1
947	9.62224272E-1
707	9.62302235E-1
138	9.68902407E-1
578	9.70978457E-1
602	9.71533067E-1
942	9.73078065E-1
490	9.73734162E-1
316	9.7415142E-1
195	9.74386266E-1
169	9.75589264E-1
321	9.75906613E-1
164	9.7653351E-1
797	9.77902617E-1
116	9.79466699E-1
307	9.8009013E-1
398	9.80475382E-1
146	9.8344652E-1
558	9.83628897E-1
553	9.85568761E-1
838	9.86842105E-1
722	9.88088388E-1
951	9.89577828E-1
927	9.90235277E-1
516	9.91969097E-1
1022	9.94123604E-1
757	9.942036E-1
335	9.94570436E-1
123	9.95331036E-1
641	9.95562558E-1
99	9.96794744E-1
676	9.98302208E-1
241	9.9950422E-1
