Name	chi2Pvalue
740	5.16554767E-1
884	5.17232119E-1
387	5.17321243E-1
662	5.17416434E-1
130	5.17680076E-1
767	5.19505705E-1
421	5.23351052E-1
219	5.239274E-1
290	5.26353813E-1
729	5.29155125E-1
448	5.30052247E-1
735	5.31379631E-1
511	5.31752174E-1
76	5.31921218E-1
344	5.32859381E-1
109	5.33587258E-1
863	5.33865061E-1
305	5.35061887E-1
558	5.35526035E-1
62	5.35746801E-1
457	5.35748198E-1
249	5.37222446E-1
642	5.37415128E-1
44	5.39864217E-1
248	5.45686335E-1
246	5.47509063E-1
686	5.48742273E-1
760	5.50517382E-1
252	5.50662745E-1
852	5.5103723E-1
301	5.53157697E-1
804	5.54383235E-1
102	5.54852171E-1
1017	5.55332012E-1
259	5.56509695E-1
384	5.56901369E-1
710	5.59268949E-1
651	5.6051145E-1
947	5.61815424E-1
776	5.62276624E-1
690	5.62458171E-1
861	5.64112886E-1
707	5.64198499E-1
616	5.64489163E-1
795	5.64949718E-1
335	5.66563277E-1
187	5.66846103E-1
9	5.68937945E-1
348	5.69821979E-1
938	5.70872647E-1
0	5.72113869E-1
951	5.72151754E-1
898	5.74203332E-1
13	5.74995801E-1
84	5.7546941E-1
608	5.75764451E-1
520	5.76509903E-1
82	5.78446972E-1
315	5.78980677E-1
306	5.79546017E-1
104	5.79570637E-1
476	5.7961157E-1
167	5.79902843E-1
886	5.81224965E-1
523	5.81409459E-1
66	5.81878628E-1
658	5.85522212E-1
374	5.86090961E-1
720	5.91634837E-1
995	5.9264193E-1
602	5.92816155E-1
326	5.92952303E-1
353	5.94188148E-1
965	5.94606605E-1
99	5.95497948E-1
81	5.96029347E-1
386	5.98105616E-1
222	5.99068785E-1
933	6.0179665E-1
317	6.02552878E-1
466	6.02750759E-1
964	6.03417697E-1
578	6.03742449E-1
979	6.04118432E-1
284	6.04198249E-1
783	6.04227472E-1
209	6.04538252E-1
1018	6.07555569E-1
871	6.08196655E-1
529	6.11500097E-1
422	6.12386751E-1
822	6.12390375E-1
567	6.1301767E-1
29	6.13452015E-1
85	6.14154643E-1
285	6.14355845E-1
136	6.144192E-1
683	6.14951884E-1
193	6.16061451E-1
922	6.16190542E-1
636	6.16609112E-1
255	6.17989513E-1
945	6.18190737E-1
467	6.18837307E-1
318	6.2038558E-1
107	6.20993398E-1
836	6.21914468E-1
33	6.22794323E-1
599	6.24539693E-1
650	6.25611873E-1
356	6.26962861E-1
902	6.27094221E-1
19	6.28050784E-1
854	6.28707762E-1
263	6.29700272E-1
58	6.32580349E-1
373	6.33918212E-1
141	6.34140033E-1
