Name	chi2Pvalue
784	5.0995928E-1
749	5.10534033E-1
394	5.10822422E-1
79	5.12698847E-1
670	5.12931266E-1
193	5.16374966E-1
927	5.17787406E-1
947	5.18264502E-1
881	5.1850907E-1
731	5.18765892E-1
615	5.18872683E-1
632	5.20534617E-1
398	5.21135464E-1
217	5.2298178E-1
271	5.23545301E-1
873	5.24115286E-1
166	5.24280718E-1
524	5.24567676E-1
195	5.25875116E-1
82	5.26342722E-1
641	5.28104218E-1
205	5.28309495E-1
769	5.32246269E-1
304	5.3336556E-1
95	5.33942932E-1
80	5.37161278E-1
419	5.37591807E-1
612	5.3935507E-1
461	5.39609271E-1
453	5.40286963E-1
934	5.40916643E-1
427	5.43676139E-1
380	5.44897044E-1
8	5.45415762E-1
606	5.45548648E-1
827	5.45802399E-1
778	5.47373113E-1
366	5.47979465E-1
925	5.48880795E-1
422	5.50448403E-1
965	5.52801248E-1
135	5.52808676E-1
446	5.53210888E-1
423	5.53838725E-1
92	5.54217382E-1
360	5.54627651E-1
945	5.54687266E-1
249	5.59457557E-1
396	5.59537061E-1
882	5.59691263E-1
658	5.60566168E-1
432	5.60750337E-1
488	5.61635632E-1
851	5.61798623E-1
314	5.61864775E-1
20	5.62230966E-1
458	5.62498157E-1
502	5.62966308E-1
972	5.63148713E-1
259	5.63150997E-1
661	5.64612274E-1
567	5.65014093E-1
234	5.66665998E-1
593	5.66828126E-1
53	5.6731391E-1
794	5.6804328E-1
457	5.68896585E-1
989	5.69528684E-1
918	5.69763637E-1
883	5.70853562E-1
325	5.71031333E-1
970	5.72408152E-1
56	5.72555047E-1
673	5.72813544E-1
187	5.74668779E-1
401	5.76154046E-1
999	5.76166121E-1
556	5.77813974E-1
162	5.78726712E-1
964	5.8118778E-1
979	5.81870407E-1
591	5.8359088E-1
375	5.84564939E-1
540	5.84728617E-1
843	5.84744269E-1
638	5.84871424E-1
435	5.85456309E-1
705	5.85737197E-1
77	5.86191035E-1
566	5.87077393E-1
781	5.88522796E-1
191	5.89654061E-1
707	5.90414832E-1
635	5.90734897E-1
906	5.93843483E-1
594	5.96939903E-1
893	5.98975993E-1
884	6.00175493E-1
575	6.01483148E-1
462	6.01770252E-1
300	6.02782835E-1
372	6.04919492E-1
924	6.06082357E-1
1018	6.07333025E-1
39	6.08197115E-1
68	6.08217832E-1
653	6.0884758E-1
766	6.09434187E-1
324	6.09498644E-1
418	6.10879987E-1
153	6.10919067E-1
347	6.12005966E-1
910	6.12109962E-1
101	6.12683575E-1
688	6.1321578E-1
977	6.13967346E-1
679	6.15504972E-1
932	6.16372306E-1
349	6.16830471E-1
1020	6.17688861E-1
100	6.20576788E-1
180	6.20840039E-1
470	6.2171461E-1
608	6.22532456E-1
189	6.22829153E-1
574	6.26300615E-1
943	6.27685935E-1
412	6.28139084E-1
170	6.28729945E-1
1004	6.31066129E-1
825	6.32051317E-1
471	6.32347825E-1
789	6.3324145E-1
143	6.33834732E-1
169	6.34597571E-1
192	6.37752681E-1
722	6.37961389E-1
284	6.41120666E-1
55	6.41683604E-1
60	6.41783883E-1
754	6.43094885E-1
725	6.43139351E-1
697	6.43992339E-1
61	6.44606382E-1
137	6.45361062E-1
551	6.45994422E-1
511	6.46815829E-1
50	6.47678326E-1
892	6.48012243E-1
829	6.49507159E-1
197	6.51217651E-1
318	6.53472318E-1
109	6.5372146E-1
664	6.54830938E-1
454	6.55450984E-1
728	6.56311538E-1
609	6.56579469E-1
229	6.56851463E-1
867	6.57125644E-1
799	6.58382035E-1
226	6.58591173E-1
703	6.59298351E-1
512	6.62379782E-1
6	6.62438906E-1
451	6.63130667E-1
845	6.63647416E-1
40	6.63999841E-1
25	6.64172348E-1
107	6.64589057E-1
916	6.6576879E-1
481	6.66138484E-1
548	6.66693815E-1
320	6.6758083E-1
473	6.68693394E-1
444	6.6929314E-1
387	6.69752836E-1
329	6.70303182E-1
224	6.70695428E-1
894	6.72396916E-1
272	6.7246848E-1
767	6.72911127E-1
16	6.73306399E-1
296	6.7335595E-1
182	6.73818599E-1
813	6.7513E-1
816	6.80155853E-1
840	6.80475041E-1
7	6.80632248E-1
795	6.82046639E-1
297	6.84096178E-1
817	6.84503224E-1
213	6.84703279E-1
710	6.88219016E-1
1002	6.88575125E-1
117	6.88834098E-1
528	6.91105171E-1
251	6.91371285E-1
536	6.92781987E-1
516	6.93157469E-1
179	6.93300214E-1
1021	6.95384644E-1
625	6.95561323E-1
690	6.96164192E-1
804	6.97166949E-1
32	6.97449145E-1
487	6.97988124E-1
480	7.00657462E-1
383	7.00787693E-1
809	7.01281083E-1
496	7.03516514E-1
701	7.03966225E-1
309	7.05135517E-1
586	7.05984376E-1
526	7.07851548E-1
184	7.11198714E-1
996	7.11288827E-1
763	7.11693121E-1
44	7.12229055E-1
374	7.12431158E-1
126	7.12600751E-1
981	7.14510108E-1
497	7.14773845E-1
888	7.16486423E-1
902	7.16643342E-1
110	7.17403515E-1
490	7.21929835E-1
666	7.22960336E-1
985	7.23670304E-1
803	7.24255733E-1
718	7.24578316E-1
750	7.26317723E-1
216	7.26531058E-1
818	7.26534856E-1
302	7.27876213E-1
584	7.28564302E-1
123	7.2920613E-1
168	7.30105913E-1
105	7.30848748E-1
639	7.31361476E-1
543	7.32698151E-1
1015	7.34554157E-1
1023	7.36644979E-1
529	7.36850707E-1
984	7.37609167E-1
196	7.37650665E-1
596	7.37784391E-1
900	7.38365952E-1
935	7.38855326E-1
689	7.39498756E-1
58	7.40392879E-1
930	7.4234059E-1
522	7.43304538E-1
581	7.44703927E-1
0	7.45582896E-1
523	7.45757062E-1
71	7.46474058E-1
931	7.46603897E-1
28	7.47384787E-1
426	7.48212223E-1
671	7.48916603E-1
81	7.49533263E-1
569	7.49932469E-1
485	7.50019254E-1
812	7.50197795E-1
267	7.53156261E-1
715	7.53795755E-1
37	7.53988339E-1
669	7.54313493E-1
185	7.54410217E-1
54	7.55311002E-1
542	7.55468254E-1
798	7.55543357E-1
395	7.56067803E-1
128	7.57279725E-1
857	7.57290846E-1
26	7.57842301E-1
447	7.59261751E-1
876	7.59469409E-1
626	7.60157274E-1
877	7.60277055E-1
159	7.65468718E-1
86	7.66364744E-1
439	7.67328415E-1
235	7.67404743E-1
846	7.6761459E-1
345	7.68419166E-1
365	7.68683974E-1
222	7.69096565E-1
392	7.69730882E-1
838	7.70065825E-1
464	7.70603476E-1
796	7.71271624E-1
833	7.71963872E-1
576	7.74089008E-1
618	7.75127614E-1
601	7.75737308E-1
492	7.77087928E-1
633	7.77482397E-1
120	7.77802685E-1
610	7.80611441E-1
420	7.87364002E-1
975	7.88229932E-1
342	7.88837653E-1
546	7.92263358E-1
261	7.92555112E-1
786	7.93343694E-1
933	7.93454077E-1
909	7.9377755E-1
685	7.95423699E-1
1001	7.96372172E-1
138	7.96466636E-1
738	7.97294036E-1
815	7.980495E-1
174	7.98957745E-1
992	7.9921544E-1
236	7.99997242E-1
693	8.00650726E-1
657	8.01324419E-1
407	8.03384637E-1
388	8.05226144E-1
783	8.07134877E-1
814	8.08137871E-1
534	8.10207219E-1
897	8.11431519E-1
560	8.11596704E-1
895	8.11890362E-1
150	8.12095244E-1
227	8.13183489E-1
672	8.1340774E-1
436	8.14825901E-1
376	8.16941881E-1
570	8.16977798E-1
303	8.18333947E-1
1000	8.18429295E-1
624	8.1851386E-1
250	8.21841016E-1
317	8.22291486E-1
333	8.22654502E-1
563	8.23825794E-1
357	8.23858507E-1
275	8.23928134E-1
982	8.24667672E-1
642	8.26289227E-1
686	8.26932501E-1
332	8.27320037E-1
280	8.29601121E-1
868	8.30820109E-1
15	8.31660131E-1
987	8.32302923E-1
210	8.33175192E-1
124	8.34089141E-1
41	8.35726955E-1
521	8.36036647E-1
486	8.36056858E-1
506	8.36885867E-1
568	8.37361526E-1
500	8.37808821E-1
544	8.38062839E-1
152	8.42244741E-1
579	8.45266751E-1
862	8.46165227E-1
887	8.46166787E-1
438	8.46863139E-1
696	8.4775814E-1
417	8.48390153E-1
1	8.48531719E-1
732	8.50609241E-1
130	8.52160469E-1
14	8.52388741E-1
390	8.5253354E-1
572	8.52544851E-1
527	8.53920312E-1
788	8.54167041E-1
765	8.54950031E-1
134	8.56670389E-1
18	8.57412937E-1
820	8.57611124E-1
1012	8.58721346E-1
443	8.59376868E-1
792	8.59599264E-1
940	8.59859967E-1
499	8.61253618E-1
478	8.61401468E-1
899	8.6216636E-1
112	8.62650039E-1
678	8.65441555E-1
378	8.65484651E-1
733	8.66618605E-1
853	8.675126E-1
175	8.67759525E-1
634	8.68551078E-1
416	8.69672597E-1
960	8.71243842E-1
779	8.71811544E-1
662	8.73044199E-1
266	8.75737395E-1
721	8.75795268E-1
237	8.76228437E-1
630	8.76973953E-1
49	8.78732858E-1
724	8.82075955E-1
361	8.82366244E-1
287	8.84332594E-1
167	8.8475802E-1
734	8.85507734E-1
63	8.85931718E-1
173	8.85949766E-1
281	8.85994126E-1
828	8.86201286E-1
363	8.87665826E-1
141	8.877599E-1
85	8.88671323E-1
533	8.88692295E-1
393	8.88865021E-1
889	8.90524338E-1
805	8.92048469E-1
890	8.92075162E-1
835	8.92739854E-1
915	8.92791663E-1
588	8.93319423E-1
88	8.93370041E-1
898	8.93998909E-1
440	8.94093166E-1
136	8.95998034E-1
368	8.96076709E-1
391	8.9611699E-1
231	8.98140326E-1
172	8.9952587E-1
99	9.03051353E-1
727	9.03658826E-1
645	9.041841E-1
660	9.05259852E-1
885	9.05776187E-1
269	9.0823109E-1
942	9.08295909E-1
221	9.08754804E-1
752	9.12112907E-1
520	9.12950564E-1
59	9.13568145E-1
301	9.1388336E-1
986	9.14172153E-1
316	9.14936816E-1
904	9.17931872E-1
352	9.20318142E-1
826	9.21142788E-1
656	9.23536349E-1
650	9.25661022E-1
125	9.26086917E-1
1016	9.29289943E-1
770	9.31152882E-1
255	9.32669907E-1
1019	9.32936277E-1
668	9.33915548E-1
777	9.37669232E-1
739	9.37924003E-1
434	9.38107236E-1
562	9.43095212E-1
807	9.43227735E-1
465	9.45652244E-1
204	9.47140221E-1
133	9.48436452E-1
675	9.48936681E-1
990	9.49067357E-1
948	9.5067496E-1
97	9.50777874E-1
12	9.51429488E-1
69	9.5243596E-1
181	9.53507624E-1
66	9.55363871E-1
535	9.5640294E-1
291	9.56442627E-1
655	9.56566465E-1
305	9.57114718E-1
421	9.57358671E-1
711	9.57869348E-1
475	9.58677074E-1
298	9.59465714E-1
273	9.61360475E-1
35	9.61377866E-1
539	9.61765837E-1
684	9.64496583E-1
962	9.64882146E-1
554	9.65678075E-1
772	9.65853423E-1
677	9.65995647E-1
1017	9.66005965E-1
286	9.66628103E-1
880	9.67680909E-1
289	9.69611109E-1
504	9.70412788E-1
244	9.70529827E-1
741	9.71869824E-1
258	9.72308045E-1
622	9.74161628E-1
413	9.74612306E-1
802	9.757304E-1
146	9.76358583E-1
514	9.76636679E-1
351	9.77079669E-1
505	9.77591973E-1
891	9.80297045E-1
355	9.81417205E-1
400	9.83596189E-1
580	9.8754344E-1
157	9.88505262E-1
921	9.90557347E-1
790	9.95354455E-1
358	9.95695019E-1
929	9.95833625E-1
517	9.95868897E-1
33	9.96570545E-1
968	9.99739367E-1
