Name	chi2Pvalue
796	4.92268861E-1
203	4.92702517E-1
285	4.93223682E-1
138	4.95073727E-1
980	4.95206695E-1
347	4.95433062E-1
258	4.95474843E-1
330	4.95994908E-1
23	4.96067598E-1
1006	4.9638705E-1
436	4.96443523E-1
765	4.97001782E-1
533	4.97146686E-1
773	4.98507922E-1
443	4.98875807E-1
859	4.98896286E-1
652	5.04147153E-1
361	5.04351202E-1
548	5.04601797E-1
480	5.04955569E-1
250	5.06231889E-1
504	5.06627318E-1
612	5.07487282E-1
806	5.07860923E-1
297	5.07949428E-1
901	5.0990786E-1
956	5.11427338E-1
926	5.12397146E-1
790	5.14085556E-1
532	5.15271784E-1
412	5.15360562E-1
911	5.15581242E-1
270	5.18875038E-1
606	5.1904929E-1
602	5.19419788E-1
220	5.19430098E-1
116	5.21856217E-1
440	5.22451155E-1
237	5.2277869E-1
858	5.23443304E-1
749	5.23806488E-1
279	5.25736745E-1
246	5.28030665E-1
856	5.29167026E-1
995	5.31437038E-1
147	5.32117333E-1
274	5.33012922E-1
0	5.33034891E-1
126	5.34290021E-1
434	5.34440233E-1
775	5.35198435E-1
209	5.35881317E-1
864	5.37390303E-1
481	5.37704125E-1
537	5.37875991E-1
617	5.38675957E-1
521	5.41453068E-1
172	5.43833248E-1
354	5.43893525E-1
963	5.43975337E-1
736	5.45528875E-1
522	5.46390102E-1
310	5.46682245E-1
353	5.47408555E-1
422	5.48164747E-1
615	5.4973035E-1
451	5.50021988E-1
228	5.51358763E-1
680	5.52953852E-1
280	5.56411848E-1
566	5.56510126E-1
136	5.57452308E-1
489	5.58698982E-1
1017	5.60082307E-1
442	5.60240547E-1
783	5.6058848E-1
134	5.61035943E-1
909	5.62444506E-1
842	5.63473724E-1
527	5.6435173E-1
966	5.65061892E-1
121	5.65599728E-1
275	5.68456782E-1
996	5.69376156E-1
214	5.70515614E-1
935	5.70628845E-1
240	5.71360998E-1
349	5.74852606E-1
496	5.75649551E-1
854	5.7578497E-1
570	5.7625408E-1
244	5.76577281E-1
1010	5.77249105E-1
175	5.7745781E-1
694	5.80559688E-1
884	5.80939755E-1
503	5.82535266E-1
360	5.87610294E-1
409	5.89386324E-1
801	5.90266745E-1
747	5.9112927E-1
937	5.92146962E-1
810	5.94470915E-1
387	5.95779708E-1
827	5.96543657E-1
675	5.99890141E-1
863	6.00353893E-1
727	6.00821106E-1
22	6.01931598E-1
965	6.04130074E-1
164	6.04305682E-1
1	6.04330077E-1
707	6.04940328E-1
60	6.06803254E-1
968	6.07178564E-1
155	6.07856097E-1
149	6.08890038E-1
427	6.09515748E-1
517	6.09750432E-1
639	6.11701111E-1
630	6.11851598E-1
252	6.12245996E-1
249	6.13906568E-1
16	6.14805824E-1
438	6.15115818E-1
95	6.16572626E-1
861	6.20550241E-1
860	6.21891833E-1
885	6.24626207E-1
391	6.25022932E-1
243	6.26400888E-1
169	6.27156478E-1
329	6.28104822E-1
189	6.28675932E-1
623	6.30147297E-1
39	6.30784631E-1
869	6.31226613E-1
977	6.31449942E-1
514	6.32455641E-1
528	6.34225798E-1
43	6.34870697E-1
86	6.35796548E-1
410	6.37007122E-1
44	6.37679222E-1
198	6.38059186E-1
66	6.38105351E-1
291	6.38946134E-1
759	6.40418926E-1
91	6.42782994E-1
110	6.43126046E-1
948	6.43483291E-1
13	6.44109862E-1
659	6.44255323E-1
917	6.4508342E-1
553	6.45252965E-1
390	6.45547131E-1
739	6.47169363E-1
93	6.47458583E-1
898	6.47614496E-1
952	6.49392796E-1
737	6.49402995E-1
14	6.495952E-1
432	6.50464672E-1
646	6.51939408E-1
591	6.52327001E-1
575	6.52458005E-1
718	6.52679817E-1
428	6.54199959E-1
676	6.54515502E-1
385	6.55103582E-1
236	6.55969963E-1
552	6.55972359E-1
634	6.56177892E-1
784	6.56298874E-1
41	6.57424494E-1
467	6.57451043E-1
29	6.57484881E-1
181	6.57885663E-1
460	6.5866229E-1
678	6.5876064E-1
295	6.5939215E-1
651	6.59622747E-1
979	6.60498102E-1
970	6.60659913E-1
868	6.61147185E-1
986	6.62979522E-1
751	6.6353194E-1
598	6.64969705E-1
45	6.64981281E-1
411	6.67408763E-1
430	6.68098176E-1
185	6.70602987E-1
222	6.76606181E-1
601	6.76827418E-1
117	6.77578341E-1
358	6.77584243E-1
960	6.77629508E-1
657	6.78583028E-1
714	6.80098963E-1
880	6.8116658E-1
941	6.82452346E-1
208	6.83001433E-1
508	6.83928095E-1
305	6.84443029E-1
468	6.8534324E-1
373	6.85977915E-1
170	6.8639998E-1
674	6.86502046E-1
836	6.88200123E-1
550	6.89940373E-1
287	6.91974669E-1
811	6.92221172E-1
871	6.93466319E-1
210	6.93532284E-1
374	6.93635187E-1
1009	6.93772099E-1
607	6.9576573E-1
171	6.97937641E-1
141	6.98819382E-1
115	6.9960838E-1
576	7.0022655E-1
