Name	chi2Pvalue
1015	6.19648194E-1
809	6.20699843E-1
248	6.22329414E-1
683	6.22632467E-1
647	6.23171862E-1
661	6.23933595E-1
950	6.24443257E-1
424	6.24509199E-1
1006	6.24640674E-1
593	6.26578982E-1
665	6.26795791E-1
571	6.29043034E-1
169	6.30041226E-1
191	6.34057363E-1
527	6.36701601E-1
533	6.3670727E-1
344	6.36846895E-1
182	6.37449362E-1
843	6.37637337E-1
53	6.38277494E-1
247	6.38541973E-1
79	6.38962602E-1
526	6.40387482E-1
60	6.41695585E-1
422	6.42051448E-1
335	6.42854383E-1
400	6.42969786E-1
174	6.44405187E-1
278	6.44626897E-1
918	6.44833508E-1
377	6.45354818E-1
737	6.46251193E-1
7	6.46523179E-1
168	6.47233118E-1
943	6.47307515E-1
942	6.48907224E-1
841	6.49900611E-1
602	6.54197885E-1
397	6.545324E-1
185	6.54803216E-1
725	6.57420175E-1
31	6.59579303E-1
90	6.60476322E-1
1017	6.64119696E-1
152	6.64282879E-1
255	6.66355952E-1
70	6.67476295E-1
616	6.68045353E-1
613	6.68140449E-1
10	6.68373558E-1
17	6.68422323E-1
266	6.69986974E-1
149	6.70556965E-1
260	6.71427846E-1
162	6.71840416E-1
477	6.72843253E-1
121	6.73106149E-1
378	6.74245264E-1
504	6.74445638E-1
904	6.76652633E-1
786	6.77204962E-1
221	6.78123187E-1
657	6.79868867E-1
332	6.80390922E-1
386	6.82118368E-1
850	6.84438992E-1
846	6.84795172E-1
688	6.85376108E-1
1019	6.87480924E-1
680	6.88514495E-1
208	6.92284826E-1
454	6.92350386E-1
50	6.93272421E-1
596	6.95372328E-1
199	6.97774863E-1
986	6.98727628E-1
784	6.98966755E-1
63	7.01175286E-1
320	7.01838375E-1
699	7.02762504E-1
869	7.02848124E-1
937	7.03907616E-1
693	7.04814094E-1
938	7.04959375E-1
964	7.05600164E-1
82	7.07077354E-1
84	7.07413597E-1
834	7.08458823E-1
829	7.1005985E-1
582	7.11587216E-1
691	7.11724953E-1
718	7.13559257E-1
268	7.14371839E-1
201	7.1439688E-1
934	7.14585619E-1
799	7.17917692E-1
339	7.18855447E-1
511	7.18921265E-1
381	7.19558872E-1
630	7.20806119E-1
389	7.2344934E-1
1014	7.23474664E-1
507	7.23566625E-1
135	7.23724863E-1
29	7.24802859E-1
889	7.28313687E-1
584	7.29739599E-1
980	7.37754692E-1
375	7.38055112E-1
151	7.38924337E-1
857	7.39096647E-1
216	7.3919737E-1
345	7.41509999E-1
1013	7.41917386E-1
747	7.42359854E-1
188	7.44182614E-1
26	7.45769828E-1
789	7.45964482E-1
458	7.46111523E-1
716	7.47618533E-1
251	7.50883134E-1
669	7.52674977E-1
215	7.54193924E-1
289	7.55475714E-1
250	7.55612728E-1
656	7.57943942E-1
925	7.61202372E-1
668	7.61849412E-1
130	7.65117345E-1
692	7.6777732E-1
387	7.68613931E-1
644	7.69320924E-1
817	7.69829568E-1
1008	7.71946951E-1
944	7.7291896E-1
729	7.72955668E-1
739	7.73139766E-1
459	7.74140506E-1
771	7.74844293E-1
127	7.7646985E-1
1011	7.79460398E-1
337	7.79905323E-1
308	7.81293113E-1
120	7.83137037E-1
927	7.84012647E-1
158	7.84128614E-1
128	7.85043858E-1
697	7.85751325E-1
566	7.85765427E-1
629	7.85771602E-1
299	7.85802508E-1
499	7.86001083E-1
80	7.87020659E-1
549	7.89363757E-1
894	7.90676219E-1
641	7.90689739E-1
888	7.91195053E-1
224	7.91462306E-1
821	7.92996441E-1
277	7.93494516E-1
372	7.93615347E-1
348	7.94848313E-1
43	7.96470626E-1
1023	7.96692865E-1
759	7.97490245E-1
1018	7.97659079E-1
171	7.98596073E-1
890	7.98785696E-1
933	7.98949831E-1
214	7.99369674E-1
510	8.00000432E-1
367	8.01705853E-1
281	8.02306809E-1
779	8.02826921E-1
804	8.03830737E-1
404	8.03936342E-1
955	8.04601739E-1
935	8.04725676E-1
239	8.04904569E-1
881	8.06206465E-1
359	8.069268E-1
230	8.07956543E-1
675	8.08811593E-1
797	8.09487837E-1
405	8.09643334E-1
712	8.1106649E-1
989	8.11860367E-1
632	8.13007868E-1
441	8.13551652E-1
290	8.14511103E-1
159	8.15374009E-1
524	8.15594622E-1
473	8.16251957E-1
254	8.16615842E-1
617	8.18139673E-1
242	8.18922707E-1
316	8.2281304E-1
24	8.24169385E-1
197	8.25358049E-1
98	8.26770414E-1
