Name	chi2Pvalue
242	3.10260068E-1
273	3.11321932E-1
839	3.11657218E-1
74	3.1258735E-1
756	3.16785893E-1
253	3.16910845E-1
734	3.19804179E-1
362	3.21237588E-1
136	3.21320278E-1
544	3.21795897E-1
91	3.2294417E-1
414	3.24660476E-1
597	3.25572515E-1
326	3.27663209E-1
954	3.28238233E-1
407	3.29403106E-1
567	3.29887012E-1
142	3.31801459E-1
897	3.34646018E-1
947	3.34762837E-1
996	3.34839497E-1
709	3.34883639E-1
882	3.35134709E-1
950	3.37542781E-1
542	3.38425621E-1
580	3.4007966E-1
819	3.40165681E-1
592	3.40594846E-1
226	3.40618025E-1
850	3.40867353E-1
157	3.42035347E-1
735	3.45064824E-1
546	3.45618204E-1
333	3.46433764E-1
687	3.47601208E-1
492	3.48456722E-1
840	3.49142173E-1
679	3.51194033E-1
884	3.52474587E-1
30	3.52563419E-1
763	3.53459318E-1
258	3.53723767E-1
351	3.54106919E-1
427	3.54529896E-1
38	3.54758878E-1
670	3.56570374E-1
796	3.56647533E-1
660	3.56895367E-1
477	3.58971422E-1
371	3.58975459E-1
117	3.59222937E-1
264	3.60031869E-1
827	3.61558809E-1
255	3.61569755E-1
870	3.62657613E-1
539	3.63534731E-1
63	3.63815366E-1
308	3.64203069E-1
713	3.64652845E-1
678	3.65481117E-1
304	3.67444771E-1
340	3.67831495E-1
162	3.69514132E-1
557	3.71596164E-1
373	3.72665868E-1
864	3.7610358E-1
225	3.76360205E-1
816	3.79996442E-1
564	3.8166919E-1
815	3.84329479E-1
359	3.85465053E-1
459	3.85635488E-1
57	3.8693242E-1
470	3.87018507E-1
356	3.87393972E-1
526	3.88690385E-1
259	3.89157793E-1
935	3.90944375E-1
741	3.92985389E-1
695	3.97094939E-1
685	3.9728608E-1
967	4.00179794E-1
858	4.0183375E-1
251	4.05315225E-1
749	4.05392999E-1
943	4.06319667E-1
644	4.06513622E-1
354	4.08103997E-1
376	4.08357509E-1
314	4.08707749E-1
250	4.09076444E-1
878	4.09386062E-1
428	4.13494622E-1
616	4.13588943E-1
987	4.13954625E-1
169	4.13963969E-1
641	4.14878191E-1
674	4.16227468E-1
583	4.18222487E-1
366	4.19604161E-1
761	4.19900725E-1
189	4.22492659E-1
222	4.23394066E-1
776	4.24049178E-1
363	4.24818676E-1
844	4.25114999E-1
296	4.25333122E-1
173	4.26023477E-1
767	4.26671056E-1
838	4.27122401E-1
766	4.27365896E-1
323	4.27860185E-1
223	4.29403715E-1
192	4.32351524E-1
307	4.32968027E-1
113	4.35635269E-1
723	4.35668969E-1
224	4.35909127E-1
