Name	chi2Pvalue
867	8.06071639E-1
293	8.06290077E-1
767	8.06408044E-1
285	8.08129659E-1
811	8.08708854E-1
313	8.08841256E-1
514	8.09451296E-1
621	8.12181874E-1
122	8.12725575E-1
20	8.14130104E-1
249	8.143471E-1
860	8.16125315E-1
917	8.16335939E-1
484	8.17007238E-1
398	8.21044893E-1
21	8.2182884E-1
23	8.24514488E-1
229	8.24955594E-1
422	8.26493659E-1
39	8.27507822E-1
441	8.27820628E-1
108	8.27922098E-1
692	8.2802431E-1
493	8.28194382E-1
943	8.28541489E-1
17	8.28807129E-1
468	8.29717863E-1
758	8.30421808E-1
597	8.31046986E-1
551	8.32604787E-1
694	8.33340193E-1
990	8.36616166E-1
415	8.37436521E-1
416	8.40851604E-1
797	8.41198055E-1
304	8.4245774E-1
343	8.42475257E-1
98	8.43040271E-1
783	8.44291916E-1
301	8.4473996E-1
379	8.4552878E-1
207	8.45540263E-1
210	8.45611313E-1
86	8.48062967E-1
129	8.49864461E-1
424	8.50821518E-1
521	8.51029172E-1
42	8.51236228E-1
533	8.51701587E-1
390	8.52149563E-1
1007	8.52342221E-1
353	8.52450277E-1
446	8.54455793E-1
600	8.54592368E-1
159	8.56362757E-1
181	8.57537845E-1
57	8.57608512E-1
975	8.57924794E-1
669	8.58151482E-1
668	8.58646594E-1
626	8.58920301E-1
62	8.60072192E-1
278	8.60222165E-1
65	8.60261472E-1
79	8.61509858E-1
503	8.62188391E-1
848	8.63888556E-1
1009	8.6396682E-1
701	8.64552319E-1
935	8.65709631E-1
8	8.66793007E-1
347	8.68586698E-1
757	8.69071294E-1
1022	8.6916192E-1
721	8.70772753E-1
894	8.71108146E-1
262	8.72220818E-1
443	8.72239791E-1
761	8.73470786E-1
352	8.74152412E-1
882	8.765142E-1
878	8.77389245E-1
289	8.77704113E-1
870	8.79692316E-1
387	8.81198952E-1
75	8.81789864E-1
753	8.82711559E-1
633	8.83788877E-1
448	8.84516924E-1
132	8.87796884E-1
107	8.87838716E-1
646	8.89632558E-1
247	8.90167451E-1
751	8.90632324E-1
955	8.90959107E-1
798	8.91318107E-1
200	8.92110727E-1
960	8.93227135E-1
472	8.93343471E-1
334	8.94662316E-1
326	8.9905303E-1
778	8.9907622E-1
628	8.99888432E-1
306	9.00604411E-1
