Name	chi2Pvalue
865	7.07341638E-1
614	7.08183601E-1
540	7.08305006E-1
673	7.09223209E-1
838	7.10466268E-1
952	7.1068153E-1
79	7.12039456E-1
668	7.12241842E-1
92	7.13171615E-1
392	7.13783515E-1
128	7.1419292E-1
778	7.1451775E-1
586	7.16292215E-1
237	7.17136451E-1
378	7.17184548E-1
512	7.18722983E-1
620	7.19112825E-1
523	7.22559514E-1
372	7.23246909E-1
971	7.27339554E-1
422	7.28720776E-1
943	7.2903256E-1
302	7.29594786E-1
117	7.31657708E-1
553	7.33319281E-1
738	7.33445107E-1
995	7.35746873E-1
339	7.3595061E-1
542	7.3616242E-1
420	7.39345811E-1
333	7.39403229E-1
526	7.40264674E-1
899	7.40556522E-1
282	7.41023231E-1
101	7.41346658E-1
733	7.42228364E-1
452	7.42668975E-1
1005	7.42673285E-1
584	7.4288609E-1
467	7.43246745E-1
609	7.43339068E-1
900	7.44826386E-1
230	7.46625354E-1
3	7.49046968E-1
852	7.51394079E-1
357	7.51520431E-1
926	7.51905764E-1
897	7.52149615E-1
572	7.53019652E-1
934	7.5306538E-1
503	7.53396454E-1
998	7.53745182E-1
111	7.5429044E-1
951	7.55823494E-1
967	7.55840555E-1
224	7.5734775E-1
720	7.58867039E-1
700	7.60022094E-1
65	7.60667012E-1
978	7.61245744E-1
400	7.61619021E-1
97	7.61689534E-1
1000	7.62415993E-1
814	7.63401641E-1
870	7.65651153E-1
519	7.66289513E-1
495	7.66375524E-1
1002	7.6904003E-1
195	7.69399854E-1
888	7.69690394E-1
88	7.71442587E-1
849	7.71545171E-1
928	7.71553887E-1
176	7.71730716E-1
405	7.72769729E-1
21	7.73783353E-1
885	7.75511454E-1
593	7.75875449E-1
118	7.76661586E-1
99	7.76990844E-1
112	7.78284604E-1
51	7.79676764E-1
234	7.79767597E-1
123	7.80281881E-1
163	7.80615926E-1
109	7.81297657E-1
705	7.81353336E-1
508	7.81870554E-1
830	7.82861109E-1
929	7.83551637E-1
889	7.83612732E-1
688	7.85198738E-1
434	7.85435511E-1
248	7.87433905E-1
652	7.89040302E-1
918	7.90186438E-1
702	7.9123236E-1
682	7.92049604E-1
399	7.92989367E-1
46	7.94853894E-1
672	7.95385287E-1
724	7.97841387E-1
563	7.98345354E-1
162	7.98438036E-1
278	7.9897284E-1
654	7.99461004E-1
430	8.00748016E-1
964	8.0147201E-1
347	8.02777513E-1
755	8.02860031E-1
691	8.02956964E-1
475	8.03179714E-1
770	8.03291399E-1
796	8.03686636E-1
466	8.05179523E-1
188	8.06400402E-1
436	8.08327535E-1
643	8.10963709E-1
939	8.12453986E-1
773	8.12475143E-1
484	8.12565206E-1
649	8.13961201E-1
544	8.15282442E-1
895	8.15954668E-1
818	8.17937899E-1
626	8.18452794E-1
1016	8.22581871E-1
538	8.22721685E-1
560	8.23188194E-1
873	8.23249115E-1
813	8.23282031E-1
806	8.23664771E-1
585	8.24194713E-1
687	8.2428262E-1
20	8.24350649E-1
595	8.24789764E-1
346	8.25178091E-1
942	8.26030446E-1
415	8.28549186E-1
71	8.3015294E-1
483	8.30600668E-1
710	8.37421095E-1
569	8.3747479E-1
650	8.37789442E-1
509	8.38740776E-1
129	8.3997551E-1
919	8.40199842E-1
260	8.41530681E-1
619	8.42654493E-1
266	8.44875889E-1
756	8.46245871E-1
685	8.4678926E-1
1020	8.48346986E-1
511	8.48549798E-1
377	8.49594966E-1
433	8.49681579E-1
779	8.4969433E-1
612	8.52350356E-1
635	8.53493396E-1
686	8.55855358E-1
514	8.56520292E-1
744	8.57953095E-1
74	8.58615753E-1
931	8.5894186E-1
639	8.59523335E-1
819	8.59645679E-1
970	8.59822087E-1
463	8.61981678E-1
121	8.63006487E-1
941	8.63742567E-1
871	8.65281792E-1
568	8.65910165E-1
551	8.66315562E-1
828	8.67666455E-1
937	8.7095614E-1
205	8.71081473E-1
800	8.71293519E-1
102	8.71540503E-1
1003	8.71845362E-1
893	8.72414096E-1
66	8.72924956E-1
748	8.73198079E-1
267	8.75762618E-1
916	8.80046847E-1
469	8.81466698E-1
387	8.84179118E-1
318	8.8423994E-1
737	8.84681394E-1
972	8.84963067E-1
596	8.85000347E-1
664	8.87134354E-1
212	8.87998859E-1
695	8.88977884E-1
245	8.8901687E-1
417	8.91375517E-1
566	8.91640494E-1
350	8.92813221E-1
723	8.93835794E-1
50	8.94178647E-1
557	8.94626533E-1
490	8.97661602E-1
33	9.0089156E-1
892	9.01808832E-1
804	9.02310179E-1
684	9.02628852E-1
634	9.0311204E-1
41	9.04950272E-1
529	9.06320024E-1
1023	9.06799008E-1
1022	9.080647E-1
161	9.08192843E-1
637	9.08674849E-1
315	9.09379879E-1
329	9.09952296E-1
694	9.10884545E-1
80	9.1159198E-1
827	9.11889681E-1
291	9.1211938E-1
887	9.12523726E-1
478	9.12706265E-1
850	9.1400754E-1
0	9.17682638E-1
588	9.18397496E-1
201	9.21668823E-1
231	9.23289494E-1
950	9.24366844E-1
276	9.24493705E-1
341	9.25168783E-1
