Name	chi2Pvalue
537	3.70222379E-1
787	3.70245859E-1
961	3.71971614E-1
479	3.74222139E-1
724	3.74480623E-1
884	3.75205077E-1
52	3.7541401E-1
309	3.75633701E-1
308	3.77306942E-1
350	3.78577539E-1
668	3.79369596E-1
628	3.79411992E-1
310	3.79530329E-1
963	3.79956034E-1
980	3.8039891E-1
138	3.81150391E-1
570	3.85389782E-1
140	3.85791048E-1
474	3.86188755E-1
385	3.86280902E-1
833	3.86599843E-1
349	3.88620045E-1
657	3.90401428E-1
378	3.90602657E-1
835	3.91196567E-1
574	3.94683589E-1
699	3.95981748E-1
387	3.97162503E-1
580	3.97606768E-1
223	4.02138351E-1
452	4.02250239E-1
33	4.02269281E-1
743	4.02771081E-1
662	4.03850685E-1
832	4.04363156E-1
849	4.04713069E-1
966	4.04998899E-1
686	4.06268439E-1
748	4.06847072E-1
604	4.08070138E-1
53	4.0859757E-1
76	4.09699017E-1
729	4.10215648E-1
267	4.11101894E-1
651	4.12890469E-1
502	4.14479172E-1
54	4.18693718E-1
115	4.19063023E-1
566	4.20223594E-1
281	4.20517062E-1
196	4.22285541E-1
289	4.23679062E-1
137	4.23705887E-1
381	4.24854585E-1
531	4.24971965E-1
977	4.25676172E-1
21	4.26313357E-1
817	4.26349817E-1
300	4.26838597E-1
573	4.29523905E-1
615	4.30349266E-1
485	4.31068051E-1
407	4.32167345E-1
291	4.32537225E-1
389	4.32684719E-1
682	4.35249014E-1
451	4.36380135E-1
119	4.36531455E-1
997	4.37026036E-1
481	4.3815942E-1
444	4.39479219E-1
880	4.4001006E-1
200	4.41769879E-1
122	4.42461256E-1
751	4.42954587E-1
701	4.43782898E-1
483	4.44489596E-1
505	4.45782059E-1
789	4.48732661E-1
847	4.49558898E-1
478	4.50941049E-1
591	4.54064759E-1
258	4.56375025E-1
218	4.57007937E-1
829	4.57253878E-1
1005	4.57857176E-1
964	4.58232379E-1
935	4.59238581E-1
329	4.59376397E-1
715	4.59746031E-1
996	4.60868975E-1
959	4.62753783E-1
420	4.65031502E-1
640	4.67226447E-1
779	4.67723051E-1
975	4.68015663E-1
488	4.71156423E-1
320	4.71168512E-1
213	4.75149505E-1
457	4.7712006E-1
229	4.77751617E-1
425	4.8001904E-1
811	4.81212867E-1
1021	4.86345749E-1
303	4.86800895E-1
556	4.86900589E-1
379	4.87006764E-1
