Name	chi2Pvalue
57	6.18611371E-1
372	6.19041573E-1
548	6.19276823E-1
82	6.1953522E-1
773	6.19907805E-1
455	6.20238451E-1
77	6.2107257E-1
626	6.21158515E-1
864	6.21255056E-1
829	6.21301744E-1
227	6.21474588E-1
298	6.22107447E-1
704	6.23472404E-1
728	6.25187887E-1
219	6.2549796E-1
166	6.26820453E-1
287	6.29727047E-1
321	6.29964586E-1
15	6.30124341E-1
583	6.30787845E-1
487	6.31822011E-1
1002	6.32047315E-1
402	6.32198978E-1
87	6.34161479E-1
154	6.34870927E-1
384	6.36099883E-1
529	6.3831134E-1
924	6.40240744E-1
254	6.41776327E-1
987	6.42006614E-1
289	6.4444609E-1
564	6.44810735E-1
207	6.48533976E-1
973	6.51169816E-1
523	6.52283629E-1
1015	6.53400622E-1
69	6.53452838E-1
858	6.53630482E-1
127	6.5501555E-1
213	6.57124553E-1
827	6.57340325E-1
756	6.5762913E-1
460	6.6115279E-1
806	6.62133612E-1
518	6.62703453E-1
866	6.63016814E-1
110	6.63143159E-1
392	6.64213518E-1
1001	6.65126414E-1
984	6.65872498E-1
373	6.66992077E-1
170	6.679515E-1
506	6.68867695E-1
473	6.69305677E-1
74	6.73209271E-1
304	6.74427103E-1
511	6.75173397E-1
181	6.75962539E-1
422	6.76696454E-1
736	6.77260434E-1
450	6.77915331E-1
380	6.78990029E-1
1012	6.79100062E-1
147	6.79729234E-1
366	6.81710434E-1
377	6.83453478E-1
971	6.83938172E-1
941	6.85009532E-1
34	6.8504499E-1
242	6.85754622E-1
874	6.85881068E-1
281	6.86292039E-1
280	6.86714759E-1
178	6.86740274E-1
654	6.87680761E-1
498	6.88140141E-1
972	6.88867118E-1
750	6.90368034E-1
571	6.9146699E-1
125	6.91759144E-1
458	6.95220901E-1
905	6.96458923E-1
949	6.97626998E-1
479	6.97691022E-1
122	6.98873026E-1
468	7.02037333E-1
868	7.02366164E-1
844	7.02456523E-1
492	7.03298462E-1
676	7.0335408E-1
49	7.03761002E-1
541	7.0491087E-1
496	7.06330355E-1
394	7.07329555E-1
856	7.07729421E-1
681	7.0902686E-1
45	7.09072989E-1
194	7.09619325E-1
608	7.10081616E-1
351	7.11782495E-1
835	7.16610211E-1
418	7.16876575E-1
175	7.18422677E-1
977	7.18547376E-1
292	7.19164358E-1
716	7.19239215E-1
573	7.19347285E-1
554	7.22247363E-1
699	7.22837408E-1
507	7.24137005E-1
892	7.24435683E-1
329	7.25368438E-1
694	7.26289133E-1
572	7.26590191E-1
823	7.26706842E-1
741	7.28918669E-1
814	7.31380554E-1
426	7.33928682E-1
256	7.36086306E-1
581	7.38486903E-1
90	7.38595197E-1
179	7.38671848E-1
119	7.40451864E-1
427	7.40820393E-1
811	7.41451284E-1
251	7.43229075E-1
138	7.44902766E-1
345	7.45750305E-1
252	7.48990745E-1
135	7.49790298E-1
172	7.50308492E-1
277	7.50985972E-1
928	7.54315273E-1
891	7.57460263E-1
931	7.58212743E-1
745	7.58545241E-1
221	7.59065871E-1
160	7.59625266E-1
653	7.59633829E-1
855	7.60189145E-1
598	7.62605881E-1
642	7.62926486E-1
605	7.64076772E-1
151	7.6531678E-1
526	7.66416959E-1
343	7.6703462E-1
784	7.67512096E-1
43	7.6760115E-1
193	7.68017471E-1
249	7.683083E-1
923	7.69593962E-1
632	7.69896909E-1
650	7.7014741E-1
562	7.75213704E-1
157	7.7569625E-1
730	7.75980206E-1
438	7.75996533E-1
815	7.77558151E-1
763	7.77837797E-1
930	7.79378939E-1
121	7.80317852E-1
760	7.80668363E-1
946	7.80888976E-1
1006	7.82140986E-1
739	7.8494576E-1
229	7.85963974E-1
768	7.87373558E-1
464	7.87542408E-1
903	7.87762941E-1
18	7.88716186E-1
497	7.89078867E-1
361	7.90197304E-1
914	7.90377584E-1
974	7.906696E-1
964	7.90686003E-1
216	7.91161969E-1
223	7.92209119E-1
630	7.94345318E-1
431	7.94838507E-1
834	7.95384703E-1
816	7.97181466E-1
976	7.98318276E-1
51	8.01495029E-1
867	8.02244432E-1
978	8.02731352E-1
311	8.03392116E-1
387	8.03647054E-1
78	8.03774547E-1
7	8.0487297E-1
67	8.0574133E-1
968	8.06097833E-1
491	8.07333244E-1
105	8.07417932E-1
640	8.09457373E-1
174	8.09965531E-1
988	8.10242482E-1
225	8.10391247E-1
247	8.10532175E-1
1014	8.10752688E-1
785	8.10849663E-1
231	8.11028817E-1
830	8.12377289E-1
381	8.14602202E-1
136	8.15215896E-1
982	8.17307529E-1
942	8.17976988E-1
720	8.18156649E-1
1009	8.1973821E-1
360	8.20154378E-1
940	8.20420428E-1
10	8.22866405E-1
594	8.23471694E-1
383	8.23836702E-1
869	8.24502274E-1
1016	8.24699044E-1
259	8.24765869E-1
444	8.26568033E-1
939	8.27972383E-1
233	8.28573461E-1
647	8.28731236E-1
232	8.30117053E-1
758	8.31081515E-1
877	8.32092372E-1
818	8.32473598E-1
35	8.3280299E-1
187	8.33744401E-1
405	8.3441714E-1
796	8.35906897E-1
272	8.40349112E-1
456	8.41136237E-1
439	8.4119913E-1
310	8.41342805E-1
870	8.41357151E-1
295	8.41534633E-1
31	8.42350778E-1
513	8.43366131E-1
841	8.4463013E-1
347	8.45217881E-1
871	8.45390343E-1
667	8.47343768E-1
509	8.47670557E-1
66	8.47938627E-1
255	8.49763993E-1
315	8.50517361E-1
678	8.50913395E-1
902	8.51073032E-1
932	8.51244032E-1
846	8.52143619E-1
143	8.54033442E-1
457	8.54369646E-1
804	8.54432231E-1
37	8.55459688E-1
288	8.55690355E-1
960	8.58169546E-1
643	8.60176899E-1
952	8.63275383E-1
53	8.6366127E-1
558	8.64207913E-1
790	8.64407867E-1
488	8.64556277E-1
995	8.69313814E-1
489	8.70881662E-1
101	8.71875693E-1
330	8.72925746E-1
680	8.73619866E-1
484	8.74895782E-1
662	8.74961505E-1
938	8.75372941E-1
587	8.7673868E-1
789	8.77574662E-1
822	8.77915965E-1
901	8.78784642E-1
290	8.79249763E-1
990	8.79387567E-1
712	8.80178406E-1
872	8.82959996E-1
832	8.84324296E-1
375	8.84537379E-1
61	8.84640282E-1
961	8.86517729E-1
504	8.87995916E-1
612	8.88350027E-1
718	8.88720174E-1
641	8.89836387E-1
671	8.92787732E-1
985	8.94417077E-1
40	8.94587579E-1
286	8.94723215E-1
808	8.94981404E-1
120	8.97540759E-1
795	8.97621299E-1
6	8.97723068E-1
934	8.99311458E-1
566	9.02404776E-1
275	9.05220617E-1
601	9.05260108E-1
244	9.05324504E-1
665	9.05638432E-1
965	9.06973622E-1
36	9.07521359E-1
943	9.08098002E-1
341	9.08192777E-1
580	9.08797564E-1
466	9.09517534E-1
714	9.10615294E-1
1017	9.10647182E-1
50	9.11098906E-1
446	9.12382839E-1
585	9.13740145E-1
205	9.16605704E-1
1003	9.16916436E-1
190	9.17011883E-1
508	9.17309913E-1
503	9.18124952E-1
862	9.20088285E-1
130	9.23002161E-1
706	9.26254884E-1
627	9.28431536E-1
76	9.28890145E-1
764	9.29573361E-1
510	9.30110852E-1
926	9.30669292E-1
65	9.31020624E-1
390	9.31105803E-1
996	9.3231226E-1
593	9.32659223E-1
574	9.32860099E-1
89	9.33821612E-1
27	9.34119943E-1
698	9.34900772E-1
26	9.35203394E-1
352	9.35514521E-1
344	9.36190023E-1
668	9.40585061E-1
336	9.4094284E-1
19	9.4312232E-1
428	9.44648606E-1
550	9.45128043E-1
164	9.45814026E-1
448	9.46417485E-1
519	9.46898055E-1
228	9.47636966E-1
470	9.49390527E-1
267	9.49420662E-1
116	9.49761264E-1
273	9.51223228E-1
355	9.5145038E-1
708	9.51748086E-1
5	9.52722687E-1
532	9.53389273E-1
241	9.53733944E-1
451	9.59061037E-1
800	9.61892717E-1
25	9.62958941E-1
79	9.63193782E-1
376	9.63501144E-1
197	9.63966877E-1
126	9.683485E-1
886	9.68421135E-1
679	9.68484263E-1
542	9.70093541E-1
991	9.70388393E-1
421	9.71583174E-1
483	9.71987673E-1
39	9.74043341E-1
403	9.74400791E-1
411	9.75528642E-1
908	9.75788688E-1
441	9.77492883E-1
379	9.77841704E-1
521	9.77893199E-1
133	9.7839025E-1
565	9.78424687E-1
325	9.79744237E-1
436	9.80361671E-1
132	9.81698336E-1
724	9.81884205E-1
163	9.85400671E-1
810	9.87598981E-1
299	9.89553455E-1
218	9.89830816E-1
478	9.90447175E-1
46	9.91355987E-1
44	9.92651859E-1
75	9.92972167E-1
165	9.93439794E-1
420	9.95094816E-1
770	9.95538778E-1
921	9.95775069E-1
948	9.97155856E-1
885	9.98403553E-1
