Name	chi2Pvalue
879	4.49595031E-1
889	4.51282762E-1
237	4.51357689E-1
279	4.52373591E-1
403	4.52389456E-1
951	4.52474326E-1
399	4.53161656E-1
786	4.53307981E-1
826	4.54391472E-1
760	4.55428529E-1
935	4.55502309E-1
858	4.57234158E-1
149	4.60339622E-1
839	4.61152747E-1
501	4.61689344E-1
841	4.63461298E-1
699	4.64604496E-1
172	4.64653021E-1
891	4.6645628E-1
512	4.6664001E-1
49	4.69405619E-1
712	4.69715785E-1
961	4.69771742E-1
141	4.71238887E-1
194	4.71865309E-1
84	4.72010302E-1
751	4.7209289E-1
877	4.73084086E-1
995	4.73338906E-1
110	4.74041561E-1
554	4.74979002E-1
626	4.76134232E-1
765	4.7702651E-1
11	4.77496058E-1
429	4.78160396E-1
43	4.78212424E-1
748	4.79263784E-1
612	4.79384544E-1
343	4.80076156E-1
367	4.80318365E-1
606	4.81651393E-1
181	4.82387272E-1
312	4.83607325E-1
128	4.84124527E-1
527	4.84642341E-1
196	4.84891347E-1
22	4.87926447E-1
548	4.88025053E-1
216	4.88123223E-1
1007	4.88296772E-1
648	4.88640794E-1
996	4.95291806E-1
546	4.96508706E-1
788	4.97455886E-1
913	4.97456294E-1
532	4.9956859E-1
962	4.99836533E-1
166	5.02090695E-1
233	5.02294149E-1
795	5.04261204E-1
585	5.0480678E-1
74	5.04877291E-1
157	5.05155818E-1
499	5.06680128E-1
412	5.0881399E-1
180	5.10888578E-1
878	5.11615125E-1
757	5.12518269E-1
837	5.13315955E-1
642	5.13981083E-1
653	5.15673046E-1
904	5.1574848E-1
219	5.16951916E-1
500	5.18098912E-1
301	5.1965427E-1
261	5.20050246E-1
725	5.20822387E-1
643	5.21289224E-1
208	5.23368487E-1
85	5.257655E-1
345	5.27283227E-1
165	5.27545676E-1
15	5.27704393E-1
870	5.30631383E-1
372	5.31477199E-1
188	5.31818149E-1
640	5.31857681E-1
19	5.32642047E-1
379	5.33155479E-1
45	5.3594653E-1
402	5.36210838E-1
24	5.36442874E-1
417	5.38576455E-1
176	5.38717918E-1
291	5.39949047E-1
520	5.41115691E-1
423	5.41165845E-1
270	5.41426026E-1
698	5.42788536E-1
88	5.4365976E-1
807	5.43684622E-1
502	5.45667899E-1
453	5.46244229E-1
876	5.46616593E-1
355	5.4849209E-1
700	5.48538226E-1
72	5.50289813E-1
350	5.50390033E-1
657	5.5039948E-1
811	5.50988411E-1
931	5.56358483E-1
137	5.56897074E-1
4	5.57194414E-1
986	5.57991362E-1
523	5.58359558E-1
182	5.62192404E-1
3	5.63448888E-1
361	5.640898E-1
645	5.65621889E-1
672	5.65701156E-1
677	5.68068392E-1
584	5.68086654E-1
717	5.69159309E-1
656	5.72038069E-1
304	5.74112385E-1
785	5.75029333E-1
641	5.75224173E-1
448	5.75486697E-1
836	5.75918426E-1
145	5.76465223E-1
73	5.76740959E-1
491	5.77251273E-1
906	5.77493687E-1
344	5.79682837E-1
522	5.80153708E-1
893	5.80999568E-1
933	5.82038334E-1
618	5.82079947E-1
341	5.83308754E-1
1005	5.84234163E-1
472	5.850066E-1
66	5.86637413E-1
354	5.87438338E-1
474	5.90938678E-1
934	5.91850779E-1
954	5.92426737E-1
483	5.92437967E-1
998	5.93564113E-1
538	5.94051628E-1
704	5.96328791E-1
207	5.9688485E-1
30	5.98742316E-1
556	5.98931932E-1
326	5.99442911E-1
549	5.99560688E-1
452	6.00205887E-1
917	6.01473629E-1
94	6.02702788E-1
976	6.03057724E-1
1015	6.03660626E-1
719	6.04946849E-1
443	6.05348674E-1
438	6.08198021E-1
422	6.0912836E-1
405	6.09205413E-1
697	6.09552526E-1
277	6.10053103E-1
427	6.10583695E-1
696	6.11958584E-1
997	6.12151739E-1
95	6.1229013E-1
296	6.13234312E-1
462	6.16217113E-1
846	6.18528784E-1
796	6.18924978E-1
898	6.19550493E-1
916	6.20136315E-1
257	6.21479187E-1
743	6.22929763E-1
703	6.24885231E-1
23	6.25469718E-1
726	6.25731834E-1
941	6.25972791E-1
691	6.27905446E-1
937	6.28074572E-1
318	6.29536214E-1
662	6.29928775E-1
984	6.31310741E-1
838	6.32190342E-1
762	6.33934884E-1
100	6.34050159E-1
415	6.34855925E-1
154	6.35643954E-1
392	6.35835268E-1
127	6.3681703E-1
400	6.37309585E-1
945	6.37674334E-1
479	6.37905442E-1
228	6.38023493E-1
936	6.3849816E-1
721	6.40474097E-1
635	6.40884498E-1
533	6.41085907E-1
92	6.41925581E-1
421	6.42899579E-1
494	6.43022047E-1
840	6.44671448E-1
390	6.46877653E-1
164	6.47943438E-1
209	6.4958668E-1
862	6.49634952E-1
896	6.50508995E-1
108	6.5171636E-1
867	6.5271268E-1
464	6.52771406E-1
856	6.53195723E-1
958	6.55518677E-1
7	6.56076196E-1
234	6.57498786E-1
907	6.57748062E-1
783	6.58928796E-1
661	6.58934902E-1
535	6.59860151E-1
580	6.60746212E-1
247	6.62516492E-1
313	6.65020184E-1
89	6.66542011E-1
647	6.66849649E-1
273	6.67616602E-1
942	6.69099351E-1
568	6.69443181E-1
552	6.69748232E-1
543	6.70505436E-1
869	6.70663239E-1
122	6.7134344E-1
107	6.7159493E-1
359	6.72110811E-1
67	6.72455517E-1
447	6.73252613E-1
303	6.73731961E-1
256	6.81265056E-1
599	6.81954843E-1
70	6.82888451E-1
173	6.83344794E-1
983	6.84985211E-1
754	6.87344932E-1
1018	6.87371154E-1
300	6.874497E-1
104	6.87486973E-1
822	6.89251293E-1
965	6.90274373E-1
492	6.91007815E-1
125	6.91487324E-1
798	6.95788542E-1
559	6.97284001E-1
588	6.97681405E-1
602	6.9927638E-1
895	7.01179896E-1
281	7.01891965E-1
654	7.02600707E-1
442	7.03164545E-1
977	7.04641592E-1
55	7.04841452E-1
817	7.05421791E-1
246	7.06294409E-1
468	7.10281077E-1
382	7.12178154E-1
397	7.13069519E-1
425	7.14320144E-1
327	7.15640474E-1
413	7.15978542E-1
865	7.16253992E-1
309	7.16933551E-1
938	7.19479322E-1
18	7.2032393E-1
328	7.20473933E-1
81	7.21059066E-1
271	7.21559936E-1
203	7.25844457E-1
151	7.26261291E-1
815	7.28088877E-1
589	7.29569037E-1
946	7.30224856E-1
929	7.30373856E-1
728	7.3073174E-1
186	7.31912399E-1
780	7.31979E-1
505	7.33385854E-1
536	7.36059545E-1
193	7.37239934E-1
347	7.39325857E-1
14	7.41537328E-1
547	7.41884886E-1
428	7.42371796E-1
338	7.45423269E-1
51	7.46353969E-1
973	7.47543373E-1
275	7.48807829E-1
671	7.48877569E-1
168	7.49531146E-1
140	7.50487445E-1
991	7.53401192E-1
414	7.54061405E-1
734	7.54090892E-1
994	7.5579411E-1
133	7.56082893E-1
736	7.56229531E-1
348	7.57063709E-1
471	7.57249598E-1
64	7.59813061E-1
445	7.6012585E-1
68	7.61070331E-1
852	7.61102795E-1
163	7.63603184E-1
706	7.64981812E-1
278	7.65343393E-1
91	7.65538611E-1
530	7.65597037E-1
253	7.66976209E-1
667	7.67973012E-1
260	7.68256559E-1
52	7.68507412E-1
58	7.68591015E-1
255	7.68991953E-1
600	7.6936721E-1
217	7.69531838E-1
332	7.69951468E-1
849	7.7015811E-1
147	7.70939164E-1
835	7.74887377E-1
306	7.77994705E-1
801	7.78912322E-1
276	7.79205823E-1
985	7.80239723E-1
537	7.83054319E-1
32	7.84050139E-1
575	7.84354696E-1
1000	7.84900022E-1
694	7.859231E-1
828	7.86137988E-1
910	7.8640753E-1
688	7.86555875E-1
161	7.87706248E-1
518	7.88668481E-1
761	7.91176036E-1
524	7.91412241E-1
967	7.92315175E-1
768	7.92996601E-1
56	7.93214611E-1
950	7.93612935E-1
9	7.93916049E-1
201	7.94524975E-1
651	7.95659313E-1
48	7.96315424E-1
93	7.96677738E-1
504	7.97733038E-1
634	7.98325615E-1
90	7.98772937E-1
365	7.9892909E-1
175	8.00286103E-1
542	8.02944287E-1
900	8.04208499E-1
40	8.07368733E-1
258	8.0755407E-1
622	8.07919219E-1
903	8.10126509E-1
205	8.107749E-1
115	8.10881128E-1
469	8.10942206E-1
293	8.12348072E-1
62	8.14138602E-1
513	8.14309944E-1
851	8.14675228E-1
391	8.14779894E-1
113	8.15838145E-1
692	8.16215871E-1
687	8.18032164E-1
611	8.18511524E-1
993	8.18980731E-1
409	8.19262997E-1
810	8.21194177E-1
908	8.21306951E-1
909	8.21555526E-1
211	8.21799312E-1
921	8.22946085E-1
13	8.2315182E-1
158	8.2540724E-1
39	8.28046929E-1
215	8.30192071E-1
406	8.30967971E-1
302	8.32283761E-1
953	8.33713779E-1
213	8.34403096E-1
824	8.34661973E-1
482	8.35036881E-1
863	8.35465063E-1
814	8.35994686E-1
782	8.3616168E-1
918	8.36239194E-1
695	8.37474754E-1
106	8.37490836E-1
254	8.39273168E-1
17	8.41151536E-1
992	8.42230441E-1
658	8.45652351E-1
138	8.46576329E-1
771	8.46615585E-1
776	8.47762115E-1
779	8.48087474E-1
435	8.48647604E-1
484	8.51444587E-1
857	8.51545695E-1
197	8.51576703E-1
195	8.52312078E-1
455	8.54277212E-1
507	8.55210244E-1
152	8.58807237E-1
702	8.58888133E-1
98	8.59053636E-1
823	8.60180849E-1
148	8.62620706E-1
767	8.63562647E-1
610	8.65186031E-1
881	8.65636975E-1
352	8.65892954E-1
333	8.69397181E-1
790	8.70418694E-1
508	8.71756515E-1
598	8.72298902E-1
812	8.72470881E-1
432	8.72814311E-1
61	8.73674974E-1
101	8.75342761E-1
424	8.75904047E-1
509	8.76135748E-1
307	8.77031164E-1
269	8.77369189E-1
1019	8.77372013E-1
966	8.78195495E-1
404	8.78739541E-1
262	8.79746634E-1
105	8.79832616E-1
83	8.80218633E-1
886	8.80336723E-1
198	8.81282906E-1
449	8.81569024E-1
5	8.81941673E-1
923	8.81981749E-1
827	8.83281921E-1
322	8.84631946E-1
487	8.85103968E-1
595	8.87533867E-1
162	8.87584373E-1
143	8.88049756E-1
386	8.93544468E-1
381	8.95155765E-1
187	8.96729087E-1
1012	8.9948752E-1
243	8.99547664E-1
534	9.0082104E-1
871	9.0132803E-1
477	9.01404396E-1
943	9.01733616E-1
34	9.02993439E-1
80	9.03032384E-1
419	9.06986603E-1
458	9.07028137E-1
340	9.08267403E-1
708	9.08285164E-1
383	9.1019726E-1
605	9.10272955E-1
360	9.10661733E-1
298	9.11865798E-1
388	9.1196268E-1
615	9.12783468E-1
978	9.12966145E-1
218	9.1331758E-1
581	9.13395351E-1
519	9.13455001E-1
974	9.14694343E-1
450	9.15396196E-1
407	9.15540936E-1
619	9.15648809E-1
753	9.20790407E-1
288	9.21929854E-1
214	9.23896332E-1
377	9.24040726E-1
249	9.24818747E-1
320	9.25212917E-1
384	9.26016125E-1
545	9.27047905E-1
793	9.27598815E-1
263	9.2993802E-1
226	9.30111937E-1
570	9.306919E-1
120	9.31936457E-1
10	9.32219381E-1
722	9.34510411E-1
794	9.35605031E-1
12	9.3643102E-1
393	9.36730617E-1
102	9.37318479E-1
525	9.38302773E-1
251	9.38941129E-1
577	9.39182668E-1
569	9.39781788E-1
1023	9.41708541E-1
866	9.42840447E-1
652	9.43017224E-1
758	9.43094823E-1
252	9.43271927E-1
630	9.43928582E-1
970	9.45750172E-1
506	9.46318978E-1
616	9.48551477E-1
96	9.48815319E-1
1003	9.48837895E-1
362	9.51666007E-1
395	9.55038062E-1
444	9.56095538E-1
802	9.56705395E-1
902	9.58409075E-1
411	9.5931261E-1
134	9.5990453E-1
919	9.62064956E-1
681	9.62482109E-1
456	9.62813532E-1
975	9.63030814E-1
720	9.63172291E-1
53	9.63726615E-1
845	9.65181402E-1
135	9.65920668E-1
655	9.66786191E-1
932	9.67220032E-1
114	9.70145022E-1
912	9.7247383E-1
457	9.7272742E-1
749	9.74140159E-1
463	9.74629912E-1
308	9.7526558E-1
528	9.75268502E-1
351	9.75326241E-1
183	9.75442948E-1
109	9.78392274E-1
709	9.80306156E-1
497	9.81265371E-1
683	9.81345546E-1
314	9.81394303E-1
374	9.84110586E-1
264	9.8529425E-1
47	9.85314191E-1
890	9.87405666E-1
707	9.8752225E-1
503	9.89524152E-1
980	9.89950539E-1
1022	9.90149224E-1
498	9.90236073E-1
1021	9.91346848E-1
521	9.91458639E-1
481	9.91745087E-1
887	9.92264265E-1
126	9.97154207E-1
192	9.98032275E-1
830	9.99637635E-1
