Name	chi2Pvalue
117	5.40939432E-1
109	5.4112375E-1
798	5.41360348E-1
943	5.41863158E-1
553	5.41968953E-1
309	5.44025763E-1
990	5.46787265E-1
245	5.48197017E-1
993	5.49541803E-1
234	5.49949599E-1
906	5.49987801E-1
991	5.50826898E-1
414	5.5254716E-1
847	5.53163215E-1
662	5.5428833E-1
353	5.55368775E-1
751	5.55426885E-1
94	5.56176116E-1
839	5.57528489E-1
681	5.579131E-1
804	5.59992776E-1
722	5.60514411E-1
207	5.61315946E-1
284	5.65086935E-1
288	5.66834118E-1
979	5.67711371E-1
112	5.67923478E-1
25	5.69212847E-1
619	5.69462502E-1
355	5.71089628E-1
755	5.72049869E-1
1003	5.72244904E-1
432	5.72860382E-1
212	5.7327961E-1
229	5.74668954E-1
280	5.75181983E-1
835	5.76197839E-1
981	5.76653163E-1
781	5.76755201E-1
222	5.77507464E-1
624	5.77728836E-1
287	5.80564072E-1
698	5.81393794E-1
268	5.8191629E-1
745	5.82609918E-1
137	5.82960945E-1
533	5.83337225E-1
863	5.84007483E-1
949	5.84438068E-1
216	5.85364907E-1
1018	5.87259388E-1
509	5.88541241E-1
729	5.90461266E-1
532	5.9231573E-1
840	5.93174966E-1
408	5.93175444E-1
433	5.93716677E-1
192	5.93768678E-1
209	5.94407094E-1
292	5.94722213E-1
515	5.96391056E-1
962	5.96395046E-1
1014	5.96621855E-1
947	5.96838436E-1
1016	5.9762213E-1
792	5.97872199E-1
841	5.98214336E-1
202	5.9866546E-1
912	5.98906095E-1
347	6.04396783E-1
913	6.05438906E-1
277	6.05633481E-1
1020	6.06622587E-1
30	6.12507385E-1
665	6.12899393E-1
980	6.1312686E-1
204	6.13535342E-1
772	6.13535834E-1
854	6.15758756E-1
620	6.18437877E-1
49	6.19944247E-1
910	6.23570262E-1
0	6.24178305E-1
929	6.24378761E-1
394	6.26442923E-1
1010	6.27513304E-1
346	6.28147631E-1
848	6.29331127E-1
252	6.29373175E-1
739	6.29451448E-1
360	6.31409791E-1
636	6.34039424E-1
3	6.36383968E-1
743	6.36479306E-1
861	6.36961319E-1
951	6.37153972E-1
53	6.37586643E-1
531	6.3915959E-1
42	6.40150961E-1
28	6.41239161E-1
188	6.41438463E-1
225	6.42649446E-1
548	6.43077238E-1
719	6.44008903E-1
594	6.4418051E-1
486	6.44629586E-1
311	6.45516996E-1
364	6.46051553E-1
275	6.4636112E-1
965	6.46617535E-1
539	6.47369356E-1
475	6.48130841E-1
240	6.48381837E-1
274	6.48460423E-1
22	6.49813456E-1
8	6.51376138E-1
562	6.52577511E-1
945	6.53679121E-1
784	6.54925464E-1
253	6.56755629E-1
401	6.59238536E-1
471	6.59381876E-1
860	6.59846957E-1
958	6.62500344E-1
115	6.63264838E-1
686	6.63324695E-1
299	6.63514229E-1
968	6.64743823E-1
970	6.65691242E-1
398	6.66007959E-1
265	6.66100546E-1
644	6.67218201E-1
972	6.68032165E-1
168	6.70694423E-1
83	6.71280552E-1
345	6.72690616E-1
877	6.73114466E-1
707	6.73335662E-1
232	6.73552265E-1
868	6.73829462E-1
897	6.74714552E-1
996	6.75697283E-1
513	6.7628065E-1
366	6.78319118E-1
914	6.78609504E-1
622	6.79236187E-1
193	6.80826304E-1
797	6.81551625E-1
407	6.82776334E-1
917	6.83188508E-1
73	6.83340413E-1
1021	6.83782485E-1
464	6.84026219E-1
869	6.87187294E-1
387	6.87446863E-1
326	6.88411199E-1
871	6.89416574E-1
898	6.89494884E-1
45	6.91065683E-1
601	6.9218275E-1
29	6.92782754E-1
46	6.93349228E-1
668	6.95261514E-1
544	6.96241567E-1
286	6.96275981E-1
368	6.97649269E-1
643	6.97684722E-1
384	6.97891191E-1
514	7.00412911E-1
399	7.01462994E-1
621	7.01681442E-1
159	7.03412617E-1
129	7.05635978E-1
324	7.06157845E-1
392	7.07374987E-1
605	7.0767758E-1
888	7.07856543E-1
134	7.08382881E-1
948	7.08977705E-1
904	7.09344479E-1
984	7.09738368E-1
477	7.09934495E-1
969	7.10436655E-1
489	7.11583415E-1
175	7.11992456E-1
227	7.12876709E-1
410	7.13259292E-1
606	7.13565486E-1
577	7.13850503E-1
747	7.1463408E-1
769	7.14635735E-1
358	7.22029486E-1
36	7.24459944E-1
994	7.24658116E-1
140	7.25094078E-1
581	7.26197283E-1
32	7.26646732E-1
6	7.27505204E-1
938	7.28928771E-1
842	7.29451658E-1
694	7.31913432E-1
687	7.33146848E-1
97	7.33977752E-1
771	7.35709473E-1
365	7.3578693E-1
126	7.39276168E-1
672	7.39722705E-1
551	7.40625996E-1
901	7.41116087E-1
4	7.41702141E-1
748	7.42095056E-1
244	7.43814952E-1
786	7.45507022E-1
563	7.48605421E-1
213	7.49143677E-1
463	7.4942101E-1
251	7.49979854E-1
220	7.51810149E-1
23	7.5228382E-1
452	7.52908139E-1
491	7.53579962E-1
445	7.54000249E-1
762	7.55479591E-1
498	7.55929382E-1
148	7.57420755E-1
815	7.58622251E-1
720	7.62720033E-1
870	7.63492344E-1
312	7.6544643E-1
760	7.66215973E-1
247	7.66248671E-1
936	7.6748087E-1
571	7.6758204E-1
39	7.69009668E-1
327	7.70131031E-1
178	7.70454608E-1
289	7.71214352E-1
470	7.71900642E-1
349	7.72617379E-1
149	7.7485703E-1
332	7.75127209E-1
867	7.76669885E-1
371	7.77331191E-1
616	7.79256968E-1
472	7.79386419E-1
693	7.79391869E-1
618	7.79465282E-1
141	7.79541166E-1
732	7.80850118E-1
166	7.81179567E-1
885	7.81269728E-1
623	7.8201055E-1
1012	7.83533236E-1
845	7.83749125E-1
305	7.84029579E-1
43	7.84099218E-1
737	7.8563289E-1
478	7.86229276E-1
911	7.88372243E-1
169	7.8893558E-1
880	7.89169216E-1
191	7.89770039E-1
37	7.93497332E-1
93	7.93835797E-1
593	7.93865779E-1
574	7.940028E-1
293	7.9620934E-1
185	7.98014075E-1
315	7.98460872E-1
267	7.99076053E-1
944	7.99226278E-1
716	7.99810303E-1
62	8.0133541E-1
759	8.01791687E-1
89	8.027671E-1
380	8.03585286E-1
973	8.06392702E-1
24	8.09691598E-1
171	8.09729814E-1
896	8.10504543E-1
138	8.11683427E-1
902	8.12579612E-1
282	8.12960689E-1
696	8.13293922E-1
1015	8.13363624E-1
386	8.13932343E-1
333	8.17784104E-1
484	8.20938989E-1
389	8.22430357E-1
921	8.23633665E-1
866	8.24428655E-1
161	8.24538483E-1
88	8.26457418E-1
767	8.27361561E-1
942	8.27606017E-1
565	8.27789947E-1
597	8.28920021E-1
483	8.29292472E-1
314	8.29755091E-1
290	8.29865917E-1
534	8.31347663E-1
708	8.31385843E-1
320	8.32955787E-1
76	8.34291325E-1
1002	8.34907594E-1
807	8.35292935E-1
704	8.35645366E-1
768	8.3683059E-1
517	8.3743052E-1
717	8.38776696E-1
101	8.40055616E-1
183	8.40096386E-1
895	8.40581938E-1
749	8.4232891E-1
1011	8.43335937E-1
10	8.44691886E-1
15	8.46803261E-1
400	8.5205402E-1
758	8.52693837E-1
806	8.52850381E-1
403	8.54024304E-1
447	8.54044784E-1
826	8.54821947E-1
493	8.5689919E-1
874	8.58865298E-1
578	8.59077594E-1
217	8.59174618E-1
236	8.59561134E-1
738	8.60566446E-1
203	8.60947198E-1
688	8.6169271E-1
528	8.61829332E-1
226	8.62176608E-1
599	8.62716823E-1
963	8.62772912E-1
997	8.63960789E-1
425	8.64017565E-1
569	8.64499161E-1
409	8.65755014E-1
14	8.67889132E-1
116	8.6948717E-1
987	8.69526056E-1
783	8.70209017E-1
35	8.70482867E-1
570	8.71199284E-1
180	8.72192831E-1
258	8.7336746E-1
957	8.7627996E-1
773	8.76764107E-1
479	8.78547593E-1
814	8.7883719E-1
359	8.79921346E-1
500	8.80834801E-1
647	8.81084958E-1
131	8.8383994E-1
469	8.85207261E-1
456	8.85843758E-1
684	8.86144594E-1
796	8.87252784E-1
864	8.88683649E-1
40	8.89170787E-1
816	8.89804354E-1
953	8.90132094E-1
886	8.9024031E-1
48	8.91038641E-1
607	8.91248399E-1
272	8.92082484E-1
285	8.9424692E-1
655	8.96252304E-1
774	8.97724497E-1
511	9.00081984E-1
26	9.00846166E-1
64	9.02503668E-1
417	9.03328116E-1
587	9.03408255E-1
322	9.03907973E-1
437	9.04503967E-1
504	9.04527561E-1
855	9.04934339E-1
196	9.06835109E-1
629	9.06861281E-1
164	9.07058628E-1
819	9.10029598E-1
595	9.10780162E-1
34	9.11422388E-1
713	9.11785711E-1
918	9.11961548E-1
822	9.1220248E-1
33	9.13268894E-1
977	9.13450113E-1
321	9.14592256E-1
490	9.16260236E-1
50	9.16817546E-1
800	9.17709403E-1
301	9.18844497E-1
162	9.19038121E-1
757	9.19907937E-1
658	9.20891886E-1
703	9.22240098E-1
805	9.22703063E-1
691	9.24064695E-1
96	9.24503246E-1
397	9.24590536E-1
776	9.24744047E-1
795	9.27064308E-1
811	9.27126984E-1
151	9.27409918E-1
630	9.2870953E-1
294	9.30658673E-1
16	9.31160382E-1
262	9.31999985E-1
978	9.32356829E-1
480	9.33561702E-1
718	9.33667743E-1
831	9.33698406E-1
701	9.35240155E-1
653	9.37214255E-1
146	9.37432963E-1
775	9.37981539E-1
128	9.38334071E-1
966	9.38417977E-1
298	9.38526023E-1
350	9.38942747E-1
859	9.39128495E-1
189	9.3968686E-1
18	9.4086208E-1
466	9.41556391E-1
664	9.42470451E-1
573	9.43086946E-1
99	9.43286645E-1
753	9.43423621E-1
635	9.43545989E-1
95	9.43635817E-1
674	9.43978729E-1
182	9.44319884E-1
923	9.49207474E-1
790	9.53567187E-1
742	9.60718273E-1
1023	9.62132223E-1
118	9.64344039E-1
61	9.6450902E-1
721	9.65528419E-1
666	9.67831769E-1
956	9.68452214E-1
505	9.6867105E-1
556	9.70245865E-1
415	9.7083963E-1
448	9.71142849E-1
660	9.71235078E-1
524	9.74979274E-1
1022	9.75135972E-1
557	9.78107559E-1
63	9.79901995E-1
825	9.82465017E-1
462	9.82690458E-1
884	9.82691958E-1
830	9.82999021E-1
336	9.84376848E-1
459	9.84547043E-1
893	9.863582E-1
1019	9.88646463E-1
941	9.90157647E-1
649	9.90266987E-1
374	9.96282803E-1
342	9.96735406E-1
714	9.98462023E-1
269	9.99005655E-1
302	9.99841061E-1
967	9.99931054E-1
