Name	chi2Pvalue
128	4.86608548E-1
645	4.87019891E-1
347	4.8775238E-1
865	4.88729637E-1
374	4.89738702E-1
915	4.91275596E-1
184	4.91352461E-1
95	4.92081207E-1
880	4.93618632E-1
54	4.93690755E-1
563	4.94707784E-1
738	4.9658708E-1
437	4.97144225E-1
720	4.97829275E-1
600	4.98059363E-1
647	5.00957607E-1
640	5.02410399E-1
756	5.03213479E-1
528	5.053998E-1
711	5.06031976E-1
458	5.07373761E-1
993	5.07989597E-1
1010	5.08999862E-1
87	5.10856813E-1
266	5.11539467E-1
855	5.12177871E-1
836	5.14878069E-1
389	5.15919426E-1
454	5.17449169E-1
931	5.17487451E-1
544	5.18052097E-1
445	5.18464853E-1
636	5.19115118E-1
675	5.20262182E-1
455	5.20999691E-1
322	5.22166345E-1
696	5.22186869E-1
614	5.23560003E-1
969	5.23685004E-1
654	5.23857453E-1
300	5.26079694E-1
78	5.26227312E-1
382	5.26621983E-1
48	5.26885302E-1
98	5.28035082E-1
210	5.2804365E-1
385	5.28160255E-1
968	5.30594981E-1
50	5.30727274E-1
354	5.30883772E-1
212	5.30900848E-1
97	5.3111562E-1
679	5.33937472E-1
393	5.34130302E-1
862	5.34323971E-1
1021	5.37235093E-1
929	5.37901882E-1
913	5.38145985E-1
496	5.39521062E-1
659	5.40326455E-1
716	5.40843504E-1
783	5.41021814E-1
624	5.4312043E-1
824	5.43272446E-1
655	5.44299592E-1
734	5.46350203E-1
825	5.47031748E-1
296	5.47038886E-1
853	5.47522006E-1
483	5.47703176E-1
586	5.50224778E-1
899	5.51742315E-1
463	5.52803611E-1
342	5.57317996E-1
421	5.57503714E-1
797	5.57927564E-1
525	5.59616393E-1
786	5.60563314E-1
827	5.60855082E-1
905	5.63346144E-1
473	5.65007518E-1
492	5.68967085E-1
951	5.69239323E-1
313	5.69493687E-1
504	5.70245661E-1
944	5.7053741E-1
105	5.76637438E-1
404	5.76980358E-1
26	5.79141659E-1
69	5.79267917E-1
132	5.82002437E-1
776	5.82083554E-1
152	5.82412248E-1
561	5.82839225E-1
838	5.82854041E-1
236	5.83444813E-1
33	5.84804771E-1
205	5.85966417E-1
90	5.87120465E-1
145	5.87462995E-1
100	5.88700534E-1
170	5.89839386E-1
748	5.89994289E-1
793	5.91291682E-1
136	5.91490794E-1
424	5.91553215E-1
86	5.92860036E-1
